index,index,index.1,pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_24_rel,sub_25_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents,sub_24_sents,sub_25_sents
556,,,2021-11-16,https://www.benzinga.com/news/21/11/24128254/alibaba-etsy-microsoft-stocks-all-resume-this-bullish-pattern-how-to-trade-it,-0.054032614317877786,-0.9960210919380188,0.05422409208892205,2,0.04682209388118427,0.06162609029665983,,,,,,,,,,,,,,,,,,,,,,,,0.04682209388118427,0.06162609029665983,,,,,,,,,,,,,,,,,,,,,,,
560,,,2021-11-16,https://www.benzinga.com/news/earnings/21/11/24128556/microsoft-corporation-climbs-to-annual-high-share-price,-0.7141576792331839,-0.9803910255432129,0.7284416734001465,1,0.7284416734001465,,,,,,,,,,,,,,,,,,,,,,,,,0.7284416734001465,,,,,,,,,,,,,,,,,,,,,,,,
124,,,2021-11-16,https://www.benzinga.com/m-a/21/11/24123585/artificial-intelligence-company-soundhound-announces-spac-merger-what-investors-should-know,0.17414667366070796,0.9928556680679321,0.1753997879667568,1,0.1753997879667568,,,,,,,,,,,,,,,,,,,,,,,,,0.1753997879667568,,,,,,,,,,,,,,,,,,,,,,,,
129,,,2021-11-16,https://www.fool.com/investing/2021/11/16/the-stock-market-climbed-tuesday-but-these-2-stock/,-0.7897566735826298,-0.9609888195991516,0.8218167136554759,1,0.8218167136554759,,,,,,,,,,,,,,,,,,,,,,,,,0.8218167136554759,,,,,,,,,,,,,,,,,,,,,,,,
147,,,2021-11-16,https://www.fool.com/investing/2021/11/16/2-disruptive-stocks-to-watch/,0.9357217956962055,0.9750653505325317,0.9596503405491347,1,0.9596503405491347,,,,,,,,,,,,,,,,,,,,,,,,,0.9596503405491347,,,,,,,,,,,,,,,,,,,,,,,,
139,,,2021-11-16,https://www.zacks.com/stock/news/1828493/amazons-amzn-aws-picked-by-qualtrics-customer-base-rises,0.05808059115001022,-0.3662308653195699,0.13166283714689245,3,0.30086450188790637,0.049313759413172786,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,,0.30086450188790637,0.049313759413172786,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,
154,,,2021-11-16,https://www.zacks.com/stock/news/1828140/should-invesco-ftse-rafi-us-1000-etf-prf-be-on-your-investing-radar,-0.1896062614981928,-0.9923543334007263,0.19085845618255456,2,0.3369081558258356,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.3369081558258356,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
152,,,2021-11-16,https://www.fool.com/investing/2021/11/16/what-might-big-tech-regulation-mean-for-companies/,0.03855832499061023,0.8179186582565308,0.047142004405182375,1,0.047142004405182375,,,,,,,,,,,,,,,,,,,,,,,,,0.047142004405182375,,,,,,,,,,,,,,,,,,,,,,,,
151,,,2021-11-16,https://www.zacks.com/stock/news/1828144/should-ishares-russell-1000-etf-iwb-be-on-your-investing-radar,-0.14211727992568537,-0.9879502256711324,0.14511157907374647,3,0.3415341064688997,0.04899112742535017,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.3415341064688997,0.04899112742535017,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
134,,,2021-11-16,https://www.fool.com/investing/2021/11/16/introducing-clutchcash-the-manamana-for-dividend-s/,0.36725135227410377,0.9995718598365784,0.3674086546755591,1,0.3674086546755591,,,,,,,,,,,,,,,,,,,,,,,,,0.3674086546755591,,,,,,,,,,,,,,,,,,,,,,,,
149,,,2021-11-16,https://www.zacks.com/stock/news/1828340/oracle-orcl-cloud-platform-leveraged-by-samsung-securities,0.22368657297829428,-0.34325774510701496,0.2970911842968695,3,0.7969873592118821,0.049476092903641425,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,0.7969873592118821,0.049476092903641425,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,
135,,,2021-11-16,https://www.fool.com/investing/2021/11/16/cloudflare-q3-earnings-what-investors-should-know/,0.9124255850589211,0.9995703101158142,0.9128178136395466,1,0.9128178136395466,,,,,,,,,,,,,,,,,,,,,,,,,0.9128178136395466,,,,,,,,,,,,,,,,,,,,,,,,
148,,,2021-11-16,https://www.fool.com/investing/2021/11/16/this-little-known-but-fast-growing-tech-company-ha/,0.9996710919630275,0.9955734014511108,1.0041159099931196,1,1.0041159099931196,,,,,,,,,,,,,,,,,,,,,,,,,1.0041159099931196,,,,,,,,,,,,,,,,,,,,,,,,
145,,,2021-11-16,https://www.fool.com/investing/2021/11/16/the-ftc-is-turning-its-attention-to-facebook-again/,-0.4099757716185366,-0.9978119134902954,0.41087480122828174,1,0.41087480122828174,,,,,,,,,,,,,,,,,,,,,,,,,0.41087480122828174,,,,,,,,,,,,,,,,,,,,,,,,
144,,,2021-11-16,https://www.zacks.com/stock/news/1828211/4-stocks-to-watch-as-videogame-sales-continue-to-soar,0.4971129103729562,0.48122698068618774,0.5317826331528275,4,0.8051113906539886,1.231020171245109,0.04618872057261436,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,0.8051113906539886,1.231020171245109,0.04618872057261436,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,
143,,,2021-11-16,https://www.fool.com/investing/2021/11/16/4-stocks-to-buy-on-sale/,-0.007760904638075831,-0.14358243346214294,0.04754274819392504,2,0.0486411422741822,0.046444354113667874,,,,,,,,,,,,,,,,,,,,,,,,0.0486411422741822,0.046444354113667874,,,,,,,,,,,,,,,,,,,,,,,
142,,,2021-11-16,https://www.fool.com/investing/2021/11/16/why-terra-luna-add-stability-crypto-investors/,0.04363995434110477,0.7759058475494385,0.056243878659935166,1,0.056243878659935166,,,,,,,,,,,,,,,,,,,,,,,,,0.056243878659935166,,,,,,,,,,,,,,,,,,,,,,,,
141,,,2021-11-16,https://www.fool.com/investing/2021/11/16/heres-why-investing-for-the-long-term-matters/,0.04682889500900569,0.9971011281013489,0.046965040645552084,1,0.046965040645552084,,,,,,,,,,,,,,,,,,,,,,,,,0.046965040645552084,,,,,,,,,,,,,,,,,,,,,,,,
667,,,2021-11-17,https://investchronicle.com/2021/11/17/gear-up-for-the-change-microsoft-corporation-msft-has-hit-the-volume-of-20254387/,0.09831604362711066,0.08035875558853149,0.2166934812908234,5,0.05020454094458367,0.06306471903407124,0.17285394164927836,0.04934654747707908,0.7479976573491046,,,,,,,,,,,,,,,,,,,,,0.05020454094458367,0.06306471903407124,0.17285394164927836,0.04934654747707908,0.7479976573491046,,,,,,,,,,,,,,,,,,,,
108,,,2021-11-17,https://www.marketwatch.com/story/nvidia-gets-a-jump-on-its-rivals-in-the-metaverse-with-the-most-focused-and-fleshed-out-strategy-11636554587,-0.19406281425784203,0.017416328191757202,0.25810859376731876,2,0.05547589814743778,0.4607412893871997,,,,,,,,,,,,,,,,,,,,,,,,0.05547589814743778,0.4607412893871997,,,,,,,,,,,,,,,,,,,,,,,
140,,,2021-11-17,https://www.zacks.com/stock/news/1828776/is-the-options-market-predicting-a-spike-in-microsoft-msft-stock,-0.37269305540049785,-0.9916079938411713,0.37562321377040186,2,0.7064363267657188,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,,0.7064363267657188,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,
131,,,2021-11-17,https://www.zacks.com/stock/news/1828673/should-ishares-msci-usa-multifactor-etf-lrgf-be-on-your-investing-radar,-0.190631447693547,-0.9927480220794678,0.19175588806608895,2,0.3387030195929044,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.3387030195929044,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
138,,,2021-11-17,https://www.benzinga.com/news/21/11/24134741/halo-television-show-coming-soon-what-you-need-to-know,-0.03304183716684091,-0.5832930207252502,0.05664706415612107,1,0.05664706415612107,,,,,,,,,,,,,,,,,,,,,,,,,0.05664706415612107,,,,,,,,,,,,,,,,,,,,,,,,
128,,,2021-11-17,https://www.investing.com/analysis/profit-margins-make-difference-on-earnings-from-lowes-target-200608675,-0.3216624827052143,-0.9696856538454691,0.32913832342757654,3,0.044783146289376755,0.2373386869316628,0.7052931370616901,,,,,,,,,,,,,,,,,,,,,,,0.044783146289376755,0.2373386869316628,0.7052931370616901,,,,,,,,,,,,,,,,,,,,,,
127,,,2021-11-17,https://www.zacks.com/stock/news/1828672/should-vanguard-sp-500-etf-voo-be-on-your-investing-radar,-0.14344261295444935,-0.991448183854421,0.14525831012410245,3,0.341942307739836,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.341942307739836,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
132,,,2021-11-17,https://www.investing.com/analysis/sp-500-is-almost-at-new-record-high-will-uptrend-continue-200608679,-0.4493308715701585,-0.9964614808559418,0.4516528471814935,2,0.7319450125397835,0.17136068182320355,,,,,,,,,,,,,,,,,,,,,,,,0.7319450125397835,0.17136068182320355,,,,,,,,,,,,,,,,,,,,,,,
123,,,2021-11-17,https://www.zacks.com/stock/news/1828835/stock-market-news-for-nov-17-2021,-0.09356865736960661,-0.9955553213755289,0.09387468218007178,3,0.18750082133458199,0.04931334847545112,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,0.18750082133458199,0.04931334847545112,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,
121,,,2021-11-17,https://www.zacks.com/stock/news/1828925/will-cloud-strength-benefit-alibabas-baba-q2-earnings,0.04999119779790745,-0.3934755325317383,0.13182383578278634,3,0.3012509122514552,0.049410718366721534,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,0.3012509122514552,0.049410718366721534,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,
120,,,2021-11-17,https://www.zacks.com/stock/news/1829084/nvidias-nvda-arm-deal-faces-in-depth-security-probe-in-uk,-0.27516503225157274,-0.9951258301734924,0.27621639576590834,3,0.7278661016630208,0.05597298485961925,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,,0.7278661016630208,0.05597298485961925,0.04481010077508499,,,,,,,,,,,,,,,,,,,,,,
130,,,2021-11-17,https://www.zacks.com/stock/news/1828941/box-gets-picked-by-panasonic-for-secure-content-collaboration,0.381043217778397,0.0001761019229888916,0.42919398172671985,2,0.8135777133138415,0.04481025013959817,,,,,,,,,,,,,,,,,,,,,,,,0.8135777133138415,0.04481025013959817,,,,,,,,,,,,,,,,,,,,,,,
119,,,2021-11-17,https://www.zacks.com/stock/news/1828993/the-zacks-analyst-blog-highlights-microsoft-sony-nintendo-activision-blizzard-and-electronic-arts,0.3660049468240465,0.28825533390045166,0.4474833236666477,3,1.2360118261508721,0.06162778801992518,0.04481035682914578,,,,,,,,,,,,,,,,,,,,,,,1.2360118261508721,0.06162778801992518,0.04481035682914578,,,,,,,,,,,,,,,,,,,,,,
136,,,2021-11-17,https://www.zacks.com/stock/news/1828813/arista-anet-joins-microsoft-intelligent-security-association,0.33489517346194925,0.0019613802433013916,0.38134714527990893,2,0.7178844138296356,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,,0.7178844138296356,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,
116,,,2021-11-17,https://www.zacks.com/stock/news/1829097/are-stocks-in-a-bubble,-0.022021213745467522,-0.32349318265914917,0.266157617048337,3,0.3616463980027379,0.39201595405960693,0.044810499082666246,,,,,,,,,,,,,,,,,,,,,,,0.3616463980027379,0.39201595405960693,0.044810499082666246,,,,,,,,,,,,,,,,,,,,,,
115,,,2021-11-17,https://www.benzinga.com/news/earnings/21/11/24150117/metaverse-a-quick-intro-for-investors,-0.32634843402448516,-0.9413870573043823,0.33055493074986786,3,0.047145539967123715,0.23591010733436463,0.7086091449481152,,,,,,,,,,,,,,,,,,,,,,,0.047145539967123715,0.23591010733436463,0.7086091449481152,,,,,,,,,,,,,,,,,,,,,,
137,,,2021-11-17,https://www.zacks.com/stock/news/1828676/is-flexshares-morningstar-us-market-factor-tilt-etf-tilt-a-strong-etf-right-now,-0.08345948757869633,-0.9926007787386576,0.08418707928311414,3,0.15895168494256084,0.048800049579791976,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.15895168494256084,0.048800049579791976,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
133,,,2021-11-17,https://www.fool.com/investing/2021/11/17/2-underrated-stocks-to-buy-now-and-hold/,1.3129185895036872,0.9877901077270508,1.3291473352823624,1,1.3291473352823624,,,,,,,,,,,,,,,,,,,,,,,,,1.3291473352823624,,,,,,,,,,,,,,,,,,,,,,,,
544,,,2021-11-18,https://www.benzinga.com/news/21/11/24175419/microsoft-sees-growing-iranian-spying-threat-on-it-sector,-0.3802260585123658,-0.9929272532463074,0.38293445694963335,1,0.38293445694963335,,,,,,,,,,,,,,,,,,,,,,,,,0.38293445694963335,,,,,,,,,,,,,,,,,,,,,,,,
551,,,2021-11-18,https://www.benzinga.com/pressreleases/21/11/n24175052/thinking-about-trading-options-or-stock-in-apple-alibaba-cisco-systems-roblox-or-microsoft,-0.043042232578691095,-0.867736279964447,0.049602896147726616,1,0.049602896147726616,,,,,,,,,,,,,,,,,,,,,,,,,0.049602896147726616,,,,,,,,,,,,,,,,,,,,,,,,
566,,,2021-11-18,https://www.benzinga.com/markets/cryptocurrency/21/11/24179040/nvidia-is-on-top-but-amd-awaits-in-the-metaverse,0.027634198759499497,0.5942893624305725,0.046499568234704594,1,0.046499568234704594,,,,,,,,,,,,,,,,,,,,,,,,,0.046499568234704594,,,,,,,,,,,,,,,,,,,,,,,,
114,,,2021-11-18,https://www.zacks.com/stock/news/1829182/zacks-market-edge-highlights-microsoft-cisco-qualcomm-nvidia-and-tesla,0.003996976713780439,-0.06760405004024506,0.22654972996389502,4,0.409929430126444,0.06043627643900653,0.3910227142074633,0.044810499082666246,,,,,,,,,,,,,,,,,,,,,,0.409929430126444,0.06043627643900653,0.3910227142074633,0.044810499082666246,,,,,,,,,,,,,,,,,,,,,
122,,,2021-11-18,https://www.fool.com/investing/2021/11/17/stock-stories-to-make-you-smarter-happier-and-rich/,0.2928219708936477,0.9738238453865051,0.30069295620649783,1,0.30069295620649783,,,,,,,,,,,,,,,,,,,,,,,,,0.30069295620649783,,,,,,,,,,,,,,,,,,,,,,,,
118,,,2021-11-18,https://www.zacks.com/stock/news/1829165/should-spdr-sp-500-etf-spy-be-on-your-investing-radar,-0.14354579008900895,-0.992377499739329,0.14505433124080927,3,0.34133037108995645,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.34133037108995645,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
117,,,2021-11-18,https://www.fool.com/investing/2021/11/18/is-it-too-late-to-buy-amd-stock/,0.10915299713599329,0.6961239576339722,0.1568010925913095,1,0.1568010925913095,,,,,,,,,,,,,,,,,,,,,,,,,0.1568010925913095,,,,,,,,,,,,,,,,,,,,,,,,
105,,,2021-11-18,https://www.fool.com/investing/2021/11/18/what-happen-if-you-invested-100-month-in-market/,-0.2081855512277053,-0.8591188192367554,0.2423245150335063,1,0.2423245150335063,,,,,,,,,,,,,,,,,,,,,,,,,0.2423245150335063,,,,,,,,,,,,,,,,,,,,,,,,
113,,,2021-11-18,https://www.fool.com/investing/2021/11/18/2-unstoppable-stocks-to-crush-the-market-in-2022/,0.2666659948701813,0.4531400799751282,0.40033314586467644,3,0.04883293170990737,0.9067376063761751,0.24542889950794688,,,,,,,,,,,,,,,,,,,,,,,0.04883293170990737,0.9067376063761751,0.24542889950794688,,,,,,,,,,,,,,,,,,,,,,
104,,,2021-11-18,https://www.zacks.com/stock/news/1829341/stock-market-news-for-nov-18-2021,-0.03619885228952356,-0.7948001623153687,0.04578567461397594,2,0.04676259268867835,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.04676259268867835,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
97,,,2021-11-18,https://www.marketwatch.com/story/activision-blizzard-stock-downgraded-as-misconduct-charges-bring-a-significant-amount-of-uncertainty-11637252067,-0.04506883249040972,-0.9950475692749023,0.04529314364664161,1,0.04529314364664161,,,,,,,,,,,,,,,,,,,,,,,,,0.04529314364664161,,,,,,,,,,,,,,,,,,,,,,,,
111,,,2021-11-18,https://qz.com/work/2082476/a-robot-cafe-staffed-by-remote-disabled-workers-wins-japans-top-design-prize/,0.045770176107570976,0.9782167673110962,0.04678940050617122,1,0.04678940050617122,,,,,,,,,,,,,,,,,,,,,,,,,0.04678940050617122,,,,,,,,,,,,,,,,,,,,,,,,
110,,,2021-11-18,https://www.zacks.com/stock/news/1829166/should-vanguard-largecap-etf-vv-be-on-your-investing-radar,-0.14184922619425402,-0.986167828241984,0.14546302170713754,3,0.3425564424889413,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,,0.3425564424889413,0.049023119305481755,0.04480950332698959,,,,,,,,,,,,,,,,,,,,,,
660,,,2021-11-19,https://www.themarketsdaily.com/2021/11/19/apella-capital-llc-sells-177-shares-of-microsoft-co-nasdaqmsft.html,-0.8077293594082907,-0.9734865576028824,0.8297576666969334,4,0.8190878903447883,0.048706470617480235,0.7147965785072811,1.736439727318184,,,,,,,,,,,,,,,,,,,,,,0.8190878903447883,0.048706470617480235,0.7147965785072811,1.736439727318184,,,,,,,,,,,,,,,,,,,,,
662,,,2021-11-19,https://investchronicle.com/2021/11/19/perhaps-this-is-the-right-time-to-buy-microsoft-corporation-msft/,-0.020088796328419856,-0.06781461834907532,0.07403652593110188,6,0.05023817498901903,0.0631177879541576,0.17285398502332827,0.04934658486051564,0.06011382339370075,0.04854879936589001,,,,,,,,,,,,,,,,,,,,0.05023817498901903,0.0631177879541576,0.17285398502332827,0.04934658486051564,0.06011382339370075,0.04854879936589001,,,,,,,,,,,,,,,,,,,
102,,,2021-11-19,https://www.fool.com/investing/2021/11/19/up-100-percent-since-ipo-backblaze-cloud-stock/,-0.4756163054758385,-0.9935465455055237,0.47870561034847287,1,0.47870561034847287,,,,,,,,,,,,,,,,,,,,,,,,,0.47870561034847287,,,,,,,,,,,,,,,,,,,,,,,,
101,,,2021-11-19,https://www.zacks.com/commentary/1830038/want-to-become-a-better-dividend-investor-follow-these-5-tips,-0.38046045097541137,-0.990739643573761,0.38408406126115696,2,0.7233582457921317,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,,0.7233582457921317,0.04480987673018224,,,,,,,,,,,,,,,,,,,,,,,
98,,,2021-11-19,https://www.fool.com/investing/2021/11/19/2-top-video-game-stocks-to-buy-right-now/,0.7943118693919595,0.9965072870254517,0.7968647844490603,2,0.882452896012112,0.7112766728860086,,,,,,,,,,,,,,,,,,,,,,,,0.882452896012112,0.7112766728860086,,,,,,,,,,,,,,,,,,,,,,,
96,,,2021-11-19,https://www.marketwatch.com/story/microsoft-sony-pressure-activision-blizzard-over-sexual-misconduct-issues-11637282987,-0.05913454205724719,-0.981046587228775,0.06030633827948567,2,0.05769378395910863,0.0629188925998627,,,,,,,,,,,,,,,,,,,,,,,,0.05769378395910863,0.0629188925998627,,,,,,,,,,,,,,,,,,,,,,,
92,,,2021-11-19,https://www.marketwatch.com/story/pentagon-seeks-bids-from-amazon-microsoft-google-and-oracle-for-major-cloud-contract-11637340499,-0.10548382547796459,-0.9879275560379028,0.10745426241856179,2,0.04839031151282637,0.16651821332429723,,,,,,,,,,,,,,,,,,,,,,,,0.04839031151282637,0.16651821332429723,,,,,,,,,,,,,,,,,,,,,,,
112,,,2021-11-19,https://www.investing.com/analysis/high-beta-continues-to-lead-us-equity-factors-returns-in-2021-200608942,-0.24069226515397285,-0.9932641983032227,0.2423245150335063,1,0.2423245150335063,,,,,,,,,,,,,,,,,,,,,,,,,0.2423245150335063,,,,,,,,,,,,,,,,,,,,,,,,
107,,,2021-11-19,https://www.zacks.com/stock/news/1829720/alphabet-googl-boosts-google-meet-reach-via-new-feature,0.19904257146378548,-0.33047906557718915,0.2622145206718832,3,0.6923896393542363,0.04944367252181526,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,,0.6923896393542363,0.04944367252181526,0.04481025013959816,,,,,,,,,,,,,,,,,,,,,,
106,,,2021-11-19,https://www.zacks.com/stock/news/1829660/is-invesco-dynamic-software-etf-psj-a-strong-etf-right-now,-0.184446513579063,-0.948117196559906,0.20162188163876066,2,0.3584350067382478,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,,0.3584350067382478,0.04480875653927353,,,,,,,,,,,,,,,,,,,,,,,
545,,,2021-11-19,https://www.benzinga.com/news/21/11/24188336/microsoft-reacts-to-activisions-ceo-indifference-against-sexual-misconduct,-0.057173761600676595,-0.9982547163963318,0.05727372048596182,1,0.05727372048596182,,,,,,,,,,,,,,,,,,,,,,,,,0.05727372048596182,,,,,,,,,,,,,,,,,,,,,,,,
548,,,2021-11-19,https://www.benzinga.com/government/21/11/24198912/dod-sends-solicitations-for-jwcc-contract-to-aws-microsoft-google-oracle,-0.17970224349829322,-0.9977604150772095,0.18022808549573816,2,0.049869827065669,0.3105863439258073,,,,,,,,,,,,,,,,,,,,,,,,0.049869827065669,0.3105863439258073,,,,,,,,,,,,,,,,,,,,,,,
547,,,2021-11-19,https://www.benzinga.com/markets/options/21/11/24199511/check-out-what-whales-are-doing-with-msft,-0.7763459078081062,-0.9964727163314819,0.7796063863123072,2,1.4944695590693662,0.06474321355524822,,,,,,,,,,,,,,,,,,,,,,,,1.4944695590693662,0.06474321355524822,,,,,,,,,,,,,,,,,,,,,,,
91,,,2021-11-20,https://www.fool.com/investing/2021/11/20/crypto-is-not-a-currency-its-more-like-a-stock-opt/,-0.8089511201714246,-0.9244308471679688,0.8750801886908891,1,0.8750801886908891,,,,,,,,,,,,,,,,,,,,,,,,,0.8750801886908891,,,,,,,,,,,,,,,,,,,,,,,,
655,,,2021-11-20,https://www.themarketsdaily.com/2021/11/20/kohmann-bosshard-financial-services-llc-has-1-25-million-stock-position-in-microsoft-co-nasdaqmsft.html,-0.23878011933860968,-0.46668872237205505,0.9440120606128455,4,1.3779502719261152,0.3398045591696044,0.802100367520477,1.2561930438351854,,,,,,,,,,,,,,,,,,,,,,1.3779502719261152,0.3398045591696044,0.802100367520477,1.2561930438351854,,,,,,,,,,,,,,,,,,,,,
103,,,2021-11-20,https://www.fool.com/investing/2021/11/20/3-dow-stocks-to-buy-hand-over-fist-in-november/,-0.1513648132489087,-0.98370760679245,0.15387175234159267,1,0.15387175234159267,,,,,,,,,,,,,,,,,,,,,,,,,0.15387175234159267,,,,,,,,,,,,,,,,,,,,,,,,
93,,,2021-11-20,https://www.fool.com/investing/2021/11/20/better-buy-voo-or-qqq/,0.04630483002478432,0.9921109676361084,0.046673035109282494,1,0.046673035109282494,,,,,,,,,,,,,,,,,,,,,,,,,0.046673035109282494,,,,,,,,,,,,,,,,,,,,,,,,
89,,,2021-11-20,https://www.marketwatch.com/story/will-zoom-be-able-to-withstand-workers-returning-to-the-office-11637353503,-1.5111278081789805,-0.9986787438392639,1.513127036598062,1,1.513127036598062,,,,,,,,,,,,,,,,,,,,,,,,,1.513127036598062,,,,,,,,,,,,,,,,,,,,,,,,
94,,,2021-11-20,https://www.fool.com/investing/2021/11/20/gains-if-you-invested-1000-in-salesforce-in-2011/,0.04901723202742447,0.9979876279830933,0.049116071835967556,1,0.049116071835967556,,,,,,,,,,,,,,,,,,,,,,,,,0.049116071835967556,,,,,,,,,,,,,,,,,,,,,,,,
87,,,2021-11-21,https://www.fool.com/investing/2021/11/21/better-buy-ibm-or-kyndryl/,-0.04622523715187248,-0.9965634942054749,0.04638463822992658,1,0.04638463822992658,,,,,,,,,,,,,,,,,,,,,,,,,0.04638463822992658,,,,,,,,,,,,,,,,,,,,,,,,
