pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents
2021-11-10,https://www.zacks.com/stock/news/1826590/semiconductor-etfs-flying-high-on-slew-of-q3-earnings-beat,-0.010027668525916363,-0.7496206164360046,0.013376991382109923,1,0.013376991382109923,,,,,0.013376991382109923,,,,
2021-11-11,https://www.zacks.com/stock/news/1827014/viasat-vsat-opens-real-time-earth-ground-station-in-africa,-0.0009629847939028151,-0.02917659282684326,0.013910333729120046,2,0.013335528636203554,0.01448513882203654,,,,0.013335528636203554,0.01448513882203654,,,
2021-11-11,https://www.zacks.com/commentary/1826788/bull-of-the-day-luminar-technologies-lazr,-0.0133603853970325,-0.9779328107833862,0.013661864342530836,1,0.013661864342530836,,,,,0.013661864342530836,,,,
2021-11-12,https://www.zacks.com/stock/news/1827320/qualcomm-qcom-to-upgrade-peugeot-308s-in-vehicle-experience,-0.0008395142717924162,0.00021582841873168945,0.013631519581371182,2,0.01278780399449171,0.014475235168250656,,,,0.01278780399449171,0.014475235168250656,,,
2021-11-12,https://www.zacks.com/stock/news/1827350/calix-calx-experience-score-helps-broadband-service-providers,0.5705375086011826,0.9859408736228943,0.5786731475131068,1,0.5786731475131068,,,,,0.5786731475131068,,,,
2021-11-12,https://www.zacks.com/stock/news/1827318/nokia-nok-deploys-5g-standalone-core-for-telia-in-finland,0.013383324784738552,0.9947839379310608,0.013453499070936976,1,0.013453499070936976,,,,,0.013453499070936976,,,,
2021-11-12,https://www.fool.com/investing/2021/11/12/3-dividend-paying-tech-stocks-to-buy-in-november/,-0.013078716910175625,-0.9251911044120789,0.014136232879677994,1,0.014136232879677994,,,,,0.014136232879677994,,,,
2021-11-13,https://www.marketwatch.com/story/these-25-semiconductor-stocks-could-rise-as-much-as-43-with-chips-in-short-supply-11636476231,-0.9378597020531383,-0.9768992066383362,0.9600373259391427,1,0.9600373259391427,,,,,0.9600373259391427,,,,
2021-11-14,https://www.fool.com/investing/2021/11/14/3-5g-stocks-buy-and-hold-for-the-next-decade/,0.9707599775966744,0.9975157976150513,0.9731775475813546,1,0.9731775475813546,,,,,0.9731775475813546,,,,
2021-11-15,https://www.benzinga.com/trading-ideas/long-ideas/21/11/24101683/why-this-investor-thinks-qualcomm-shares-are-headed-well-above-200,-0.016531772524023974,-0.998050332069397,0.01656406695416487,1,0.01656406695416487,,,,,0.01656406695416487,,,,
2021-11-15,https://www.zacks.com/stock/news/1827770/nvidias-nvda-data-center-gaming-segments-to-aid-q3-earnings,-0.001341742202849377,0.0022042393684387207,0.014780373986118976,2,0.013394810693659123,0.01616593727857883,,,,0.013394810693659123,0.01616593727857883,,,
2021-11-15,https://www.benzinga.com/markets/options/21/11/24100587/10-information-technology-stocks-whale-activity-in-todays-session,-1.164095654338213,-0.9972507953643799,1.1660872210971334,2,0.014625470415459826,2.3175489717788067,,,,0.014625470415459826,2.3175489717788067,,,
2021-11-15,https://www.marketwatch.com/story/what-to-know-before-making-your-holiday-tech-stock-wishlist-11636750865,-1.4451607062276621,-0.9989301562309265,1.4467084582573948,1,1.4467084582573948,,,,,1.4467084582573948,,,,
2021-11-16,https://www.zacks.com/stock/news/1828473/stratasys-ssys-boosts-manufacturing-with-fdm-3d-printers,-0.01523356174028639,-0.9963460266590118,0.015290491565068762,2,0.01613513708261911,0.014445846047518416,,,,0.01613513708261911,0.014445846047518416,,,
2021-11-16,https://www.fool.com/investing/2021/11/16/why-shares-of-qualcomm-soared-nearly-8-higher-toda/,-0.013450756558812843,-0.9508739113807678,0.01414567840995968,1,0.01414567840995968,,,,,0.01414567840995968,,,,
2021-11-16,https://www.benzinga.com/news/21/11/24124558/qualcomm-bmw-collaborate-for-automated-driving-chips,-0.016357617827168738,-0.9836732149124146,0.016629117860676126,1,0.016629117860676126,,,,,0.016629117860676126,,,,
2021-11-16,https://www.zacks.com/research-daily/1828321/top-research-reports-for-adobe-novo-nordisk-qualcomm,0.13542413384650834,0.9974163770675659,0.1357749250565339,1,0.1357749250565339,,,,,0.1357749250565339,,,,
2021-11-16,https://www.zacks.com/stock/news/1828471/3d-systems-ddd-boosts-additive-manufacturing-portfolio,0.6161858290567864,-0.0002759993076324463,0.6354950862411793,2,1.2574758840400015,0.01351428844235724,,,,1.2574758840400015,0.01351428844235724,,,
2021-11-16,https://www.benzinga.com/news/21/11/24128631/qualcomm-claims-unabated-growth-without-apple-which-aims-towards-self-sufficiency-by-2023,-0.01670977643261467,-0.9965632557868958,0.016767401703387582,1,0.016767401703387582,,,,,0.016767401703387582,,,,
2021-11-16,https://www.benzinga.com/news/21/11/24114884/analysts-remain-bullish-on-qualcomms-growth-in-apples-absence,-0.1051957796291103,-0.9961556792259216,0.10560174661741056,1,0.10560174661741056,,,,,0.10560174661741056,,,,
2021-11-16,https://www.benzinga.com/pressreleases/21/11/n24125886/thinking-about-trading-options-or-stock-in-moderna-dollar-tree-qualcomm-target-or-apple,-0.0166845789552237,-0.9946664571762085,0.016774044037425474,1,0.016774044037425474,,,,,0.016774044037425474,,,,
2021-11-16,https://www.zacks.com/stock/news/1828238/nokia-nok-earthlink-to-build-national-backbone-in-iraq,0.013261584073910026,0.9982632994651794,0.013284655542295236,1,0.013284655542295236,,,,,0.013284655542295236,,,,
2021-11-16,https://www.zacks.com/stock/news/1828170/top-5-stocks-likely-to-gain-from-us-infrastructure-spending,0.01126660715586238,0.7527956962585449,0.014492402535993584,2,0.013032032370782197,0.015952772701204973,,,,0.013032032370782197,0.015952772701204973,,,
2021-11-16,https://www.benzinga.com/trading-ideas/long-ideas/21/11/24114832/cnbcs-final-trades-fiserv-resmed-monster-beverage-and-this-semiconductor-company,-1.0909714576856286,-0.9937548637390137,1.097827540265651,1,1.097827540265651,,,,,1.097827540265651,,,,
2021-11-16,https://www.zacks.com/stock/news/1828246/ericsson-eric-5g-gears-to-boost-qatar-fifa-world-cup-experience,0.013558134616067731,0.9975307583808899,0.013591695797003978,1,0.013591695797003978,,,,,0.013591695797003978,,,,
2021-11-16,https://www.zacks.com/stock/news/1828308/nortonlifelocks-nlok-hsr-waiting-period-for-avast-buyout-ends,-0.004852497897536884,-0.33885230620702106,0.013805027952776638,3,0.013540443193044276,0.013428794617767222,0.014445846047518416,,,0.013540443193044276,0.013428794617767222,0.014445846047518416,,
2021-11-16,https://www.zacks.com/stock/news/1828237/t-mobile-tmus-ultra-capacity-5g-reaches-200-million-people,-0.000506147711739121,-0.00317990779876709,0.014021348878996764,2,0.013557558935956988,0.01448513882203654,,,,0.013557558935956988,0.01448513882203654,,,
2021-11-16,https://www.zacks.com/stock/news/1828279/comtech-cmtl-joins-difi-boosts-innovation-in-space-industry,0.0007667907228447093,-0.013932287693023682,0.015463448993418921,2,0.01646131185809684,0.014465586128741001,,,,0.01646131185809684,0.014465586128741001,,,
2021-11-17,https://www.investing.com/analysis/qualcomm-surges-to-all-time-highs-200608648,0.10240445065323342,0.9599828124046326,0.10667321261380039,1,0.10667321261380039,,,,,0.10667321261380039,,,,
2021-11-17,https://www.zacks.com/stock/news/1828802/sabre-sabr-collaborates-with-mexicos-calafia-airlines,-0.4002759815835993,-0.9933673739433289,0.401860463631243,2,0.7902238697786583,0.013497057483827664,,,,0.7902238697786583,0.013497057483827664,,,
2021-11-17,https://www.benzinga.com/news/earnings/21/11/24150117/metaverse-a-quick-intro-for-investors,-0.012403475405743939,-0.9192180037498474,0.013514446414458064,2,0.013760225473209197,0.01326866735570693,,,,0.013760225473209197,0.01326866735570693,,,
2021-11-17,https://www.zacks.com/stock/news/1829104/where-to-buy-nvidia-nvda-after-earnings,-0.2748130946188887,-0.9766484647989273,0.2812212042844112,4,0.016558233743443628,0.11003094433287663,0.9817503448559998,0.01654529420532473,,0.016558233743443628,0.11003094433287663,0.9817503448559998,0.01654529420532473,
2021-11-17,https://www.benzinga.com/pressreleases/21/11/n24146700/thinking-about-trading-options-or-stock-in-tjx-companies-pfizer-qualcomm-home-depot-or-target,-0.016678318139140606,-0.994293212890625,0.016774044037425474,1,0.016774044037425474,,,,,0.016774044037425474,,,,
2021-11-17,https://www.zacks.com/stock/news/1829097/are-stocks-in-a-bubble,-6.49480454239168e-05,0.010228574275970459,0.09265255298754713,2,0.091605372176328,0.09369973379876624,,,,0.091605372176328,0.09369973379876624,,,
2021-11-17,https://www.zacks.com/stock/news/1829084/nvidias-nvda-arm-deal-faces-in-depth-security-probe-in-uk,-0.013550502794424345,-0.9972203969955444,0.013588328363808053,2,0.013653736297086024,0.013522920430530085,,,,0.013653736297086024,0.013522920430530085,,,
2021-11-17,https://www.zacks.com/stock/news/1829027/the-zacks-analyst-blog-highlights-nucor-commercial-metals-qualcomm-crane-and-california-water,-0.047714034993432734,0.04905197024345398,0.07036199367885584,2,0.12431371192239665,0.01641027543531503,,,,0.12431371192239665,0.01641027543531503,,,
2021-11-17,https://www.zacks.com/stock/news/1828813/arista-anet-joins-microsoft-intelligent-security-association,0.01336814099228809,0.9961811304092407,0.01341938788460722,1,0.01341938788460722,,,,,0.01341938788460722,,,,
2021-11-17,https://www.zacks.com/stock/news/1828867/after-golden-cross-qualcomm-qcoms-technical-outlook-is-bright,0.016061357541972278,0.8642767667770386,0.018583581277865937,1,0.018583581277865937,,,,,0.018583581277865937,,,,
2021-11-17,https://www.fool.com/investing/2021/11/16/better-buy-square-vs-afterpay/,-0.013761750377327341,-0.9930103421211243,0.013858617371427866,1,0.013858617371427866,,,,,0.013858617371427866,,,,
2021-11-17,https://www.zacks.com/stock/news/1828807/qualcomm-qcom-shares-rise-on-ambitious-growth-targets,0.38584372175008513,0.00024768710136413574,0.401076276226067,2,0.7876872074044411,0.014465345047692908,,,,0.7876872074044411,0.014465345047692908,,,
2021-11-17,https://www.zacks.com/stock/news/1828800/tyler-tyl-to-streamline-illinois-lake-countys-public-safety,-0.004836189075807755,-0.3359988530476888,0.013897079225095635,3,0.013645163958008737,0.013610077520810063,0.014435996196468102,,,0.013645163958008737,0.013610077520810063,0.014435996196468102,,
2021-11-17,https://www.zacks.com/stock/news/1828803/dolby-dlb-q4-earnings-beat-on-healthy-top-line-growth,0.013422655134239462,0.9977073669433594,0.013453499070936976,1,0.013453499070936976,,,,,0.013453499070936976,,,,
2021-11-17,https://www.zacks.com/stock/news/1828865/qualcomm-qcom-is-a-top-ranked-momentum-stock-should-you-buy,-0.6006901616201381,-0.9960596561431885,0.603066450804816,1,0.603066450804816,,,,,0.603066450804816,,,,
2021-11-17,https://www.zacks.com/stock/news/1828805/viasat-vsat-inks-deal-with-embraer-for-in-flight-connectivity,0.013343103227619784,0.9974666833877563,0.013376991382109923,1,0.013376991382109923,,,,,0.013376991382109923,,,,
2021-11-17,https://www.investing.com/analysis/profit-margins-make-difference-on-earnings-from-lowes-target-200608675,-0.012984093223826574,-0.995161235332489,0.013047225678448493,1,0.013047225678448493,,,,,0.013047225678448493,,,,
2021-11-18,https://www.benzinga.com/markets/options/21/11/24177061/9-information-technology-stocks-with-whale-alerts-in-todays-session,-1.4190318149353276,-0.9960099458694458,1.4212574819195243,2,0.014625470415459826,2.8278894934235885,,,,0.014625470415459826,2.8278894934235885,,,
2021-11-18,https://www.benzinga.com/news/21/11/24174619/apple-to-say-goodbye-to-qualcomms-5g-modem-chips-for-iphones-and-switch-fully-to-in-house-chips-by-2,-0.10041804114104201,-0.9898849725723267,0.10144415151600343,1,0.10144415151600343,,,,,0.10144415151600343,,,,
2021-11-18,https://www.zacks.com/stock/news/1829579/best-etfs-for-the-infrastructure-boom-megatrends,-1.0223983269261936,-0.9554814398288727,1.115639896647262,2,2.217057382737015,0.014222410557509136,,,,2.217057382737015,0.014222410557509136,,,
2021-11-18,https://www.zacks.com/stock/news/1829381/telecom-stock-roundup-qcom-sets-growth-goals-eric-to-boost-fifa-experience-more,-0.28028923195774574,-0.967588871717453,0.29853210728168594,2,0.5826382952189065,0.014425919344465353,,,,0.5826382952189065,0.014425919344465353,,,
2021-11-18,https://www.zacks.com/stock/news/1829456/sabre-sabr-ties-up-with-tui-group-to-boost-digitization,-0.3969329889855607,-0.9949411153793335,0.39901691986469723,2,0.7846646271274302,0.013369212601964234,,,,0.7846646271274302,0.013369212601964234,,,
2021-11-18,https://www.zacks.com/stock/news/1829310/nvidia-nvda-gains-5-on-q3-earnings-beat-and-record-sales,0.015392171988951386,0.9637842774391174,0.015970557259815554,1,0.015970557259815554,,,,,0.015970557259815554,,,,
2021-11-18,https://www.zacks.com/stock/news/1829182/zacks-market-edge-highlights-microsoft-cisco-qualcomm-nvidia-and-tesla,0.009941204950371312,0.7262521982192993,0.013688364695826315,1,0.013688364695826315,,,,,0.013688364695826315,,,,
2021-11-19,https://www.zacks.com/stock/news/1829841/intuit-intu-stock-up-9-on-q1-earnings-beat-outlook-raised,-0.26317944942277005,-0.9954625169436137,0.26476092915114635,3,0.7665263427335173,0.013310598672403357,0.014445846047518416,,,0.7665263427335173,0.013310598672403357,0.014445846047518416,,
2021-11-19,https://www.zacks.com/stock/news/1829757/palo-alto-panw-beats-q1-earnings-estimates-ups-fy22-view,-0.013643457660021646,-0.9925428827603658,0.013744250529999993,3,0.013394810693659123,0.013411781127900556,0.014426159768440295,,,0.013394810693659123,0.013411781127900556,0.014426159768440295,,
2021-11-19,https://www.zacks.com/stock/news/1829725/viasat-vsat-to-power-porter-airlines-in-flight-connectivity,0.012787847765959044,0.9988453388214111,0.012802630466342349,1,0.012802630466342349,,,,,0.012802630466342349,,,,
2021-11-19,https://www.zacks.com/stock/news/1829764/nokia-nok-to-boost-worldlinks-internet-service-in-nepal,0.5857598967492376,0.9909572601318359,0.5911051064617143,1,0.5911051064617143,,,,,0.5911051064617143,,,,
2021-11-19,https://www.zacks.com/stock/news/1829680/5-must-buy-technology-stocks-flying-high-with-more-upside,0.6912214134425628,0.9719763000806173,0.6959830872425811,3,0.013016008777958863,0.6999790155459285,1.374954237403856,,,0.013016008777958863,0.6999790155459285,1.374954237403856,,
2021-11-19,https://www.benzinga.com/pressreleases/21/11/n24192739/thinking-about-trading-options-or-stock-in-nvidia-moderna-amazon-home-depot-or-qualcomm,-0.016708295470443613,-0.9960803389549255,0.016774044037425474,1,0.016774044037425474,,,,,0.016774044037425474,,,,
2021-11-22,https://www.benzinga.com/news/21/11/24228903/qualcomm-separates-snapdragon-brand,-0.08554125241297726,-0.6784007549285889,0.12609250769772753,1,0.12609250769772753,,,,,0.12609250769772753,,,,
2021-11-22,https://www.benzinga.com/analyst-ratings/analyst-color/21/11/24226950/globalfoundries-is-at-the-right-place-at-the-right-time-bofa-says,-1.0571754689841297,-0.9702639579772949,1.089575120555873,1,1.089575120555873,,,,,1.089575120555873,,,,
2021-11-22,https://www.benzinga.com/news/earnings/21/11/24229205/qualcomm-inc-climbs-to-annual-high-share-price,-0.5786463369067438,-0.9677889943122864,0.5979054735148456,1,0.5979054735148456,,,,,0.5979054735148456,,,,
2021-11-22,https://www.zacks.com/stock/news/1830217/the-zacks-analyst-blog-highlights-nvidia-qualcomm-lattice-semiconductor-on-semiconductor-and-advanced-micro-devices,0.24659938493485292,0.9931509693463644,0.24777870736029242,3,0.1244169581902615,0.6052563887874876,0.013662775103128317,,,0.1244169581902615,0.6052563887874876,0.013662775103128317,,
2021-11-22,https://www.benzinga.com/pressreleases/21/11/n24226518/thinking-about-trading-options-or-stock-in-apple-qualcomm-cisco-systems-paypal-or-draftkings,-0.01667179037353752,-0.9939040541648865,0.016774044037425474,1,0.016774044037425474,,,,,0.016774044037425474,,,,
2021-11-22,https://www.zacks.com/stock/news/1830275/ericsson-eric-inks-deal-to-acquire-vonage-for-62-billion,0.013083714323803954,0.9817841053009033,0.013326467859035032,1,0.013326467859035032,,,,,0.013326467859035032,,,,
2021-11-22,https://www.zacks.com/stock/news/1830555/why-qualcomm-qcom-might-be-well-poised-for-a-surge,0.7882124333879117,0.9961705803871155,0.7912424326781559,1,0.7912424326781559,,,,,0.7912424326781559,,,,
2021-11-22,https://www.zacks.com/stock/news/1830302/aviat-avnw-boosts-multi-band-solution-with-mb-xd-enhancement,0.0006188466169690619,-0.0032676756381988525,0.0151377043847606,2,0.015809822640780197,0.014465586128741001,,,,0.015809822640780197,0.014465586128741001,,,
2021-11-23,https://www.zacks.com/stock/news/1830983/ncr-to-streamline-starbucks-technology-management-in-emea,-0.013609316487383196,-0.857614278793335,0.015868808185576774,1,0.015868808185576774,,,,,0.015868808185576774,,,,
2021-11-23,https://www.zacks.com/stock/news/1830769/bces-bell-becomes-founding-partner-of-the-pier-in-canada,0.013192062754119356,0.9843062162399292,0.01340239707569187,1,0.01340239707569187,,,,,0.01340239707569187,,,,
2021-11-23,https://www.zacks.com/stock/news/1830808/nokia-nok-increases-investment-in-guadalajara-5g-facility,0.013354824251294091,0.9964504241943359,0.01340239707569187,1,0.01340239707569187,,,,,0.01340239707569187,,,,
2021-11-23,https://www.zacks.com/stock/news/1830767/verizon-vz-gets-fcc-nod-for-tracfone-deal-boosts-portfolio,-0.3117473891923089,-0.00045868754386901855,0.3261873926437134,2,0.013644936549979838,0.6387298487374469,,,,0.013644936549979838,0.6387298487374469,,,
2021-11-23,https://www.benzinga.com/pressreleases/21/11/n24253232/thinking-about-trading-options-or-stock-in-nvidia-microsoft-qualcomm-burlington-stores-or-dollar-t,-0.016696286741287744,-0.9953644275665283,0.016774044037425474,1,0.016774044037425474,,,,,0.016774044037425474,,,,
2021-11-24,https://www.zacks.com/stock/news/1831336/cambium-cmbm-to-power-broadband-connectivity-in-libya,0.013516093838335085,0.9969913959503174,0.013556881125791207,1,0.013556881125791207,,,,,0.013556881125791207,,,,
2021-11-24,https://www.zacks.com/stock/news/1831371/nutanix-ntnx-q1-loss-narrower-than-expected-revenues-beat,-0.015303621474977222,-0.9944894313812256,0.015391861087446678,2,0.016328012825807297,0.014455709349086061,,,,0.016328012825807297,0.014455709349086061,,,
2021-11-24,https://www.fool.com/investing/2021/11/24/the-best-way-to-invest-in-the-metaverse/,-0.013685906278095216,-0.9778407216072083,0.013996048615771136,1,0.013996048615771136,,,,,0.013996048615771136,,,,
2021-11-24,https://www.zacks.com/stock/news/1831332/viasat-vsat-mobility-network-gets-operational-in-china,-0.0007969305737695626,-0.0004330277442932129,0.013682122555916856,2,0.012889009943583057,0.014475235168250656,,,,0.012889009943583057,0.014475235168250656,,,
2021-11-26,https://www.zacks.com/stock/news/1832202/vodafone-vod-tests-eco-friendly-mobile-phone-masts-in-uk,0.013662635707855668,0.9961842894554138,0.013714968056085937,1,0.013714968056085937,,,,,0.013714968056085937,,,,
2021-11-26,https://www.zacks.com/stock/news/1832172/nokia-nok-to-boost-agnico-eagle-mining-operations-in-finland,0.012905658081192279,0.9672037959098816,0.013343266575015337,1,0.013343266575015337,,,,,0.013343266575015337,,,,
2021-11-26,https://www.marketwatch.com/story/what-is-the-metaverse-and-how-much-will-it-be-worth-depends-on-whom-you-ask-11637781312,0.1396784191388993,0.9904049634933472,0.141031622707369,1,0.141031622707369,,,,,0.141031622707369,,,,
2021-11-26,https://www.zacks.com/stock/news/1832195/ciena-cien-wins-network-deployment-deals-from-multiple-telcos,-0.01598922609724433,-0.9739809632301331,0.016416364077812454,1,0.016416364077812454,,,,,0.016416364077812454,,,,
2021-11-26,https://www.fool.com/investing/2021/11/26/did-qualcomm-just-reveal-meta-biggest-secret/,-0.013780723508850172,-0.991775631904602,0.013895001112686873,1,0.013895001112686873,,,,,0.013895001112686873,,,,
2021-11-29,https://www.zacks.com/stock/news/1832700/nokia-nok-inks-five-year-5g-deal-with-ooredoo-group,0.013251147889180807,0.9949740171432495,0.013318084352822852,1,0.013318084352822852,,,,,0.013318084352822852,,,,
2021-11-29,https://www.fool.com/investing/2021/11/29/heres-how-metaverse-shenanigans-pushed-meta-higher/,-0.04746372581150823,-0.5038658976554871,0.09419912328331663,1,0.09419912328331663,,,,,0.09419912328331663,,,,
2021-11-29,https://www.zacks.com/stock/news/1832738/turtle-beach-hear-to-gain-from-gear-line-up-for-holiday-season,0.8890351658399647,0.9644308686256409,0.9218236316998868,1,0.9218236316998868,,,,,0.9218236316998868,,,,
2021-11-29,https://www.marketwatch.com/story/globalfoundries-first-earnings-report-expected-to-show-strength-in-lower-tech-chip-designs-11638219486,-0.013625345692646618,-0.9896037578582764,0.01376848620920247,1,0.01376848620920247,,,,,0.01376848620920247,,,,
2021-11-30,https://www.zacks.com/stock/news/1833454/heres-why-qualcomm-qcom-is-an-appealing-bet-for-investors,-0.0005030781442690044,-0.00017383694648742676,0.013973264221844833,2,0.013471293275439009,0.014475235168250656,,,,0.013471293275439009,0.014475235168250656,,,
2021-11-30,https://www.zacks.com/stock/news/1833401/nokia-nok-to-upgrade-shinsegae-ics-network-in-south-korea,0.0132642985423536,0.9965879917144775,0.013309711387886983,1,0.013309711387886983,,,,,0.013309711387886983,,,,
2021-12-01,https://www.zacks.com/stock/news/1833780/ooma-boosts-team-productivity-with-call-analytics-feature,0.280684781657683,-0.003515183925628662,0.29769159558627056,2,0.5808978109395713,0.014485380232969875,,,,0.5808978109395713,0.014485380232969875,,,
2021-12-01,https://www.zacks.com/stock/news/1833784/qualcomm-qcom-unveils-snapdragon-8-gen-1-mobile-platform,0.48551214422389527,0.9930617809295654,0.48701555770239385,2,0.9606449969279706,0.01338611847681712,,,,0.9606449969279706,0.01338611847681712,,,
2021-12-01,https://www.zacks.com/stock/news/1833770/are-options-traders-betting-on-a-big-move-in-qualcomm-qcom-stock,-0.933397325349603,-0.9931384921073914,0.9398460866912725,1,0.9398460866912725,,,,,0.9398460866912725,,,,
2021-12-01,https://www.zacks.com/stock/news/1833819/comtech-cmtl-secures-35m-cyber-training-contract-5g-deal,0.0007236484464787155,-0.0018155574798583984,0.015210255665167483,2,0.015964801981248902,0.014455709349086061,,,,0.015964801981248902,0.014455709349086061,,,
2021-12-01,https://www.zacks.com/stock/news/1833867/zscaler-zs-earnings-revenues-surpass-estimates-in-q1,-0.013243781440214646,-0.9937411248683929,0.013327155272585675,2,0.013310376840183762,0.013343933704987588,,,,0.013310376840183762,0.013343933704987588,,,
2021-12-01,https://www.zacks.com/stock/news/1833755/att-t-offers-business-update-reaffirms-wireless-focus,-0.0008981823225414519,-0.0051364898681640625,0.013660798368283728,2,0.01282654069972043,0.014495056036847028,,,,0.01282654069972043,0.014495056036847028,,,
2021-12-01,https://www.zacks.com/stock/news/1833872/ambarella-amba-q3-earnings-and-revenues-beat-estimates,-0.013482975454643107,-0.9874947369098663,0.013653741975787424,2,0.013644936549979838,0.013662547401595008,,,,0.013644936549979838,0.013662547401595008,,,
2021-12-02,https://www.fool.com/investing/2021/12/02/intel-ceo-affirmed-recovery-is-on-track/,-1.6426980833038962,-0.9972130656242371,1.647288969559978,1,1.647288969559978,,,,,1.647288969559978,,,,
2021-12-02,https://www.zacks.com/stock/news/1834343/gopro-gpro-introduces-high-performance-enduro-battery,-0.0005107554363589341,-0.00042170286178588867,0.013968981109203239,2,0.013462727050155823,0.014475235168250656,,,,0.013462727050155823,0.014475235168250656,,,
2021-12-02,https://www.zacks.com/stock/news/1834326/generac-gnrc-acquires-ecobee-eyes-home-energy-ecosystem,-0.0008988244147512181,-0.025761961936950684,0.013908847211589642,2,0.013352349375486376,0.014465345047692908,,,,0.013352349375486376,0.014465345047692908,,,
2021-12-02,https://www.zacks.com/stock/news/1834440/telecom-stock-roundup-att-offers-business-update-qualcomm-unveils-chip-more,-0.32673034021535813,-0.9918181896209717,0.3294256383220999,1,0.3294256383220999,,,,,0.3294256383220999,,,,
2021-12-02,https://www.zacks.com/stock/news/1834307/crowdstrike-crwd-q3-earnings-revenues-top-estimates-up-yy,-0.013370690413849098,-0.9953745603561401,0.013432832215707628,2,0.013428570815713695,0.013437093615701558,,,,0.013428570815713695,0.013437093615701558,,,
2021-12-02,https://www.zacks.com/stock/news/1834311/viavi-viav-boosts-xl-axiatas-fiber-network-with-onmsi-solution,-0.015289312684189517,-0.9890073239803314,0.015468394136112718,2,0.01646131185809684,0.014475476414128597,,,,0.01646131185809684,0.014475476414128597,,,
2021-12-03,https://www.zacks.com/stock/news/1834940/nokia-nok-to-boost-top-ix-network-with-400ge-ip-solution,0.9301077177128992,0.9974690675735474,0.932467730528715,1,0.932467730528715,,,,,0.932467730528715,,,,
2021-12-03,https://www.zacks.com/stock/news/1835234/why-is-qualcomm-qcom-up-134-since-last-earnings-report,0.008104505265374064,0.6073853969573975,0.013343266575015337,1,0.013343266575015337,,,,,0.013343266575015337,,,,
2021-12-03,https://www.zacks.com/stock/news/1834941/onto-onto-appears-a-key-pick-with-sustainable-business-focus,-0.0005690987088973129,-0.0019093453884124756,0.013939863140006276,2,0.013394587457976012,0.01448513882203654,,,,0.013394587457976012,0.01448513882203654,,,
2021-12-03,https://www.zacks.com/stock/news/1834945/verizon-vz-expands-5g-internet-to-dayton-jacksonville,-0.31202084056821167,-0.0013580024242401123,0.3263230638073181,2,0.013479870408903919,0.6391662572057323,,,,0.013479870408903919,0.6391662572057323,,,
2021-12-03,https://www.benzinga.com/government/21/12/24424834/nvidias-40b-arm-deals-faces-ftc-roadblock-all-you-need-to-know,-0.25820694640585184,-0.9979331493377686,0.258741726915474,1,0.258741726915474,,,,,0.258741726915474,,,,
2021-12-03,https://www.marketwatch.com/story/marvell-technology-breaks-away-from-the-pack-joining-the-list-of-must-own-semiconductor-stocks-11638544713,1.0472915530384814,0.9987756609916687,1.0485753647607332,1,1.0485753647607332,,,,,1.0485753647607332,,,,
2021-12-03,https://www.zacks.com/stock/news/1834890/nvidia-arm-holdings-deal-hits-a-wall-ftc-sues-to-block-deal,-0.05147862410083398,-0.9939201772212982,0.05174320022366771,2,0.012999807884261411,0.09048659256307401,,,,0.012999807884261411,0.09048659256307401,,,
2021-12-03,https://www.zacks.com/stock/news/1834939/telus-tu-expands-its-5g-network-to-camrose-in-alberta,0.013408005091984235,0.9883850812911987,0.013565568062266168,1,0.013565568062266168,,,,,0.013565568062266168,,,,
2021-12-03,https://www.zacks.com/stock/news/1835056/marvell-mrvl-q3-earnings-revenues-top-estimates-up-yy,-0.013282708191165922,-0.9860050678253174,0.01347129872952987,2,0.013479870408903919,0.013462727050155823,,,,0.013479870408903919,0.013462727050155823,,,
2021-12-04,https://www.marketwatch.com/story/nvidias-deal-for-arm-is-dead-how-long-until-ceo-jensen-huang-admits-it-11638493523,-0.6624857550780658,-0.9955111742019653,0.6654729472114026,1,0.6654729472114026,,,,,0.6654729472114026,,,,
