pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_15_rel,sub_16_rel,sub_17_rel,sub_18_rel,sub_19_rel,sub_20_rel,sub_21_rel,sub_22_rel,sub_23_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents,sub_15_sents,sub_16_sents,sub_17_sents,sub_18_sents,sub_19_sents,sub_20_sents,sub_21_sents,sub_22_sents,sub_23_sents
2021-09-15,https://www.benzinga.com/news/21/09/22944320/alibaba-jd-tencent-and-nio-rival-xpeng-slide-in-mixed-hong-kong-market-li-auto-strikes-gains,-0.013444588704573917,-0.9988362193107605,0.013460253487655118,1,0.013460253487655118,,,,,,,,,,,,,,,,,,,,,,,0.013460253487655118,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,https://www.benzinga.com/news/21/09/22965479/nio-is-a-hard-pass-says-cramer-were-not-fooling-around-anymore,-0.2832184826518859,-0.9993732571601868,0.2833960991278453,1,0.2833960991278453,,,,,,,,,,,,,,,,,,,,,,,0.2833960991278453,,,,,,,,,,,,,,,,,,,,,,
2021-09-16,https://www.benzinga.com/trading-ideas/movers/21/09/22959219/how-much-investing-1-000-each-in-tesla-nio-xpeng-li-auto-one-year-ago-would-be-worth-now,0.09675535711712546,-0.36876048644383747,0.13667873319893445,3,0.38399244483430767,0.012322473617518674,0.01372128114497698,,,,,,,,,,,,,,,,,,,,,0.38399244483430767,0.012322473617518674,0.01372128114497698,,,,,,,,,,,,,,,,,,,,
2021-09-16,https://www.benzinga.com/news/21/09/22964494/alibaba-jd-tencent-and-nio-rivals-xpeng-li-auto-fall-in-hong-kong-amid-market-wide-slump-fueled-by-c,-0.013762138635759614,-0.999305248260498,0.013771706552843111,1,0.013771706552843111,,,,,,,,,,,,,,,,,,,,,,,0.013771706552843111,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,https://www.benzinga.com/news/21/09/22987390/how-elon-musk-responded-to-volkswagens-id-3-outselling-model-3-in-germany,0.13480328938103178,-0.1060660183429718,0.18452864035506064,2,0.3580529333527659,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,,0.3580529333527659,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,
2021-09-17,https://www.benzinga.com/news/21/09/22982736/elon-musk-says-he-has-great-deal-of-respect-for-chinese-automakers-praises-country-for-attitude-towa,-1.8132546565953003,-0.9646615386009216,1.879679643105829,1,1.879679643105829,,,,,,,,,,,,,,,,,,,,,,,1.879679643105829,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,https://www.benzinga.com/news/21/09/22982786/alibaba-jd-tencent-and-nio-rival-xpeng-strike-gains-in-hong-kong-shrugging-off-regulatory-concerns,-0.013788472522045691,-0.9985576272010803,0.013808389367265927,1,0.013808389367265927,,,,,,,,,,,,,,,,,,,,,,,0.013808389367265927,,,,,,,,,,,,,,,,,,,,,,
2021-09-17,https://www.marketwatch.com/story/teslas-elon-musk-praises-chinese-auto-makers-vows-to-ensure-cars-data-security-reports-11631850619,-0.22549073008144152,-0.6116847991943359,0.368638766859076,1,0.368638766859076,,,,,,,,,,,,,,,,,,,,,,,0.368638766859076,,,,,,,,,,,,,,,,,,,,,,
2021-09-18,https://www.benzinga.com/news/21/09/22999930/ev-week-in-review-teslas-gets-upbeat-delivery-forecasts-xpengs-sub-25k-car-lucids-big-week-workhorse,-1.044066090922432,-0.7683250308036804,1.3588859519913363,1,1.3588859519913363,,,,,,,,,,,,,,,,,,,,,,,1.3588859519913363,,,,,,,,,,,,,,,,,,,,,,
2021-09-19,https://www.benzinga.com/news/21/09/23003134/can-nio-xpeng-li-auto-pursue-listings-in-china-new-regulation-provides-scope,-0.2096841586133459,-0.7868028283119202,0.36089048000350665,2,0.7107677380962966,0.011013221910716695,,,,,,,,,,,,,,,,,,,,,,0.7107677380962966,0.011013221910716695,,,,,,,,,,,,,,,,,,,,,
2021-09-20,https://www.fool.com/investing/2021/09/20/why-nio-stock-is-lower-today/,-0.013144422013609842,-0.9934146106243134,0.013228382993245046,2,0.013748131959448818,0.012708634027041275,,,,,,,,,,,,,,,,,,,,,,0.013748131959448818,0.012708634027041275,,,,,,,,,,,,,,,,,,,,,
2021-09-20,https://www.benzinga.com/news/21/09/23004497/alibaba-jd-tencent-and-nio-rivals-xpeng-li-auto-all-tumble-as-hang-seng-index-crashes-amid-evergrand,-0.01278422715852425,-0.9989643394947052,0.012797723770582968,2,0.012322321959338082,0.013273125581827853,,,,,,,,,,,,,,,,,,,,,,0.012322321959338082,0.013273125581827853,,,,,,,,,,,,,,,,,,,,,
2021-09-20,https://www.fool.com/investing/2021/09/20/why-rare-earth-and-lithium-stocks-crashed-today/,-0.6024573975822712,-0.9897420704364777,0.6066492696261351,2,0.8606234240013697,0.35267511525090045,,,,,,,,,,,,,,,,,,,,,,0.8606234240013697,0.35267511525090045,,,,,,,,,,,,,,,,,,,,,
2021-09-20,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22992386/this-clean-energy-stock-has-better-1-year-returns-than-tesla-nio-apple-and-plug-power,-0.012022219988616422,-0.9971306622028351,0.012056768341350659,2,0.012030785683593878,0.01208275099910744,,,,,,,,,,,,,,,,,,,,,,0.012030785683593878,0.01208275099910744,,,,,,,,,,,,,,,,,,,,,
2021-09-21,https://www.zacks.com/stock/news/1798793/li-auto-li-slashes-q3-delivery-forecast-amid-chip-dearth,-0.7519372755608759,-0.9988348881403605,0.7526256482182223,3,0.6931634486385454,1.5519759706437397,0.01273752537238174,,,,,,,,,,,,,,,,,,,,,0.6931634486385454,1.5519759706437397,0.01273752537238174,,,,,,,,,,,,,,,,,,,,
2021-09-21,https://www.benzinga.com/news/21/09/23024092/alibaba-jd-tencent-and-nio-peers-xpeng-li-auto-continue-to-plunge-in-hong-kong-amid-evergrande-woes,-0.011585000529676773,-0.9987661838531494,0.01159879925085482,2,0.012193251144354232,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,,0.012193251144354232,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,
2021-09-21,https://www.benzinga.com/news/21/09/23035095/if-you-had-1-000-right-now-would-you-put-it-on-tesla-nio-xpeng-or-li-auto,-0.14165461033150661,-0.9777296483516693,0.14207611995821426,2,0.010995842802795572,0.27315639711363293,,,,,,,,,,,,,,,,,,,,,,0.010995842802795572,0.27315639711363293,,,,,,,,,,,,,,,,,,,,,
2021-09-21,https://www.benzinga.com/news/21/09/23036951/this-nimble-ev-stock-has-outperformed-tesla-and-other-major-automakers-in-september,-3.630447607332709,-0.9957263469696045,3.6460294722356403,1,3.6460294722356403,,,,,,,,,,,,,,,,,,,,,,,3.6460294722356403,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,https://www.marketwatch.com/story/should-evergrande-fallout-and-one-ugly-trading-week-prompt-you-to-reconsider-your-investment-strategy-11632234371,-0.011916534582352818,-0.9649679064750671,0.012349151202222618,1,0.012349151202222618,,,,,,,,,,,,,,,,,,,,,,,0.012349151202222618,,,,,,,,,,,,,,,,,,,,,,
2021-09-22,https://www.benzinga.com/news/21/09/23044979/china-markets-open-lower-after-4-day-break-for-mid-autumn-festival-amid-evergrande-crisis,-0.01221830925798071,-0.997844398021698,0.012244319134916568,2,0.013466800734150944,0.011021837535682191,,,,,,,,,,,,,,,,,,,,,,0.013466800734150944,0.011021837535682191,,,,,,,,,,,,,,,,,,,,,
2021-09-22,https://www.fool.com/investing/2021/09/22/china-sell-off-where-to-invest-1000-right-now/,0.38647930489416155,0.9934026002883911,0.3895167824640554,2,0.7645281432368142,0.014505421691296615,,,,,,,,,,,,,,,,,,,,,,0.7645281432368142,0.014505421691296615,,,,,,,,,,,,,,,,,,,,,
2021-09-22,https://www.benzinga.com/trading-ideas/long-ideas/21/09/23052322/a-tesla-contrarian-nios-beaten-down-stock-flashes-buy-signal,-0.7482924238213083,-0.9991798102855682,0.7488861605131942,2,1.4842857002908565,0.013486620735532064,,,,,,,,,,,,,,,,,,,,,,1.4842857002908565,0.013486620735532064,,,,,,,,,,,,,,,,,,,,,
2021-09-23,https://www.zacks.com/stock/news/1800340/nio-inc-nio-gains-but-lags-market-what-you-should-know,0.3597955982039123,0.6302852630615234,0.570845646075009,1,0.570845646075009,,,,,,,,,,,,,,,,,,,,,,,0.570845646075009,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,https://www.benzinga.com/news/21/09/23065546/nio-said-to-delay-unveiling-of-es8-nio-house-in-norway-by-a-week,-0.2790556807112229,-0.9894312620162964,0.28203645005369427,1,0.28203645005369427,,,,,,,,,,,,,,,,,,,,,,,0.28203645005369427,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,https://www.benzinga.com/news/earnings/21/09/23066901/a-peek-into-the-markets-us-stock-futures-climb-ahead-of-economic-reports,-0.013426859288890465,-0.99943608045578,0.013434435229481926,1,0.013434435229481926,,,,,,,,,,,,,,,,,,,,,,,0.013434435229481926,,,,,,,,,,,,,,,,,,,,,,
2021-09-23,https://www.benzinga.com/news/21/09/23066695/nio-unveils-longer-range-cheaper-75-kwh-hybrid-batteries-what-you-need-to-know,-0.6469924370535844,-0.8714644014835358,0.8659879402881638,2,1.72097989639942,0.010995984176907506,,,,,,,,,,,,,,,,,,,,,,1.72097989639942,0.010995984176907506,,,,,,,,,,,,,,,,,,,,,
2021-09-24,https://www.benzinga.com/news/21/09/23084397/alibaba-dips-in-hong-kong-while-jd-tencent-and-nio-rival-xpeng-strike-gains-despite-evergrande-woes,-0.013718436151523771,-0.9993195533752441,0.013727777171165292,1,0.013727777171165292,,,,,,,,,,,,,,,,,,,,,,,0.013727777171165292,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,https://www.benzinga.com/news/21/09/23086285/nios-upcoming-et7-sedan-model-achieves-drag-coefficient-equivalent-to-teslas-model-s-plaid-what-you,0.3750683987974446,0.019404470920562744,0.3951183730815764,2,0.7765323605627394,0.01370438560041337,,,,,,,,,,,,,,,,,,,,,,0.7765323605627394,0.01370438560041337,,,,,,,,,,,,,,,,,,,,,
2021-09-25,https://www.fool.com/investing/2021/09/25/snap-up-these-3-chinese-stocks-before-the-next-eve/,0.7333508325414356,0.30304596821467084,0.7525193640822311,3,0.01244304140352594,0.28360093893330757,1.9615141119098598,,,,,,,,,,,,,,,,,,,,,0.01244304140352594,0.28360093893330757,1.9615141119098598,,,,,,,,,,,,,,,,,,,,
2021-09-25,https://www.fool.com/investing/2021/09/25/3-electric-vehicle-stocks-you-can-buy-and-hold-for/,1.150573822333178,0.9944896697998047,1.158273257684964,3,0.8233879342862493,2.6369078034687607,0.014524035299881544,,,,,,,,,,,,,,,,,,,,,0.8233879342862493,2.6369078034687607,0.014524035299881544,,,,,,,,,,,,,,,,,,,,
2021-09-25,https://www.benzinga.com/news/21/09/23084503/ev-week-in-review-cathie-woods-big-statement-on-tesla-chip-crunch-scare-for-li-auto-workshorses-trav,-2.055101622225683,-0.9932892918586731,2.0689859833081603,1,2.0689859833081603,,,,,,,,,,,,,,,,,,,,,,,2.0689859833081603,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.benzinga.com/m-a/21/09/23115840/the-next-tesla-or-lucid-motors-the-polestar-spac-merger-could-put-the-ev-maker-in-the-lead,-0.013402695186333417,-0.9930886626243591,0.013495970390916701,1,0.013495970390916701,,,,,,,,,,,,,,,,,,,,,,,0.013495970390916701,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.benzinga.com/news/21/09/23105294/elon-musk-showers-more-praises-on-china-says-tesla-will-continue-to-invest-in-the-country,0.1754809715010487,0.648730993270874,0.2704988251236173,1,0.2704988251236173,,,,,,,,,,,,,,,,,,,,,,,0.2704988251236173,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.benzinga.com/news/21/09/23106546/elon-musk-says-batteries-will-be-as-crucial-to-transport-as-oil-is-today,-1.3213952994777065,-0.9657552242279053,1.368250739243089,1,1.368250739243089,,,,,,,,,,,,,,,,,,,,,,,1.368250739243089,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.fool.com/investing/2021/09/27/why-nio-and-nikola-stocks-are-higher-today/,-0.3266256089201716,-0.9771093527475992,0.3368969334849594,3,0.013765101955126046,0.9842227825387697,0.012702915960982422,,,,,,,,,,,,,,,,,,,,,0.013765101955126046,0.9842227825387697,0.012702915960982422,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.marketwatch.com/story/mondays-meme-stock-action-was-all-about-renewable-energy-and-faded-smiles-11632783004,-0.012278438826286464,-0.9977854490280151,0.012305690404933654,1,0.012305690404933654,,,,,,,,,,,,,,,,,,,,,,,0.012305690404933654,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.benzinga.com/news/21/09/23105435/alibaba-baidu-and-nio-rivals-xpeng-li-auto-dip-in-hong-kong-even-as-evergrande-recovers,-0.7778204928357688,-0.9994853734970093,0.7782209859803378,1,0.7782209859803378,,,,,,,,,,,,,,,,,,,,,,,0.7782209859803378,,,,,,,,,,,,,,,,,,,,,,
2021-09-27,https://www.benzinga.com/trading-ideas/long-ideas/21/09/23112096/you-ask-we-analyze-bears-maintain-control-of-nio-stock-if-trend-doesnt-change,-1.2733751717956658,-0.9983480870723724,1.2752516880633074,2,2.53656329044596,0.013940085680654957,,,,,,,,,,,,,,,,,,,,,,2.53656329044596,0.013940085680654957,,,,,,,,,,,,,,,,,,,,,
2021-09-28,https://www.benzinga.com/news/21/09/23125861/ford-announces-major-push-toward-electric-vehicles-with-11b-investment-and-construction-of-4-factori,0.5196737217905762,-0.07706764340400696,0.6283472439326663,2,1.2456901405079772,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,,1.2456901405079772,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,
2021-09-28,https://www.fool.com/investing/2021/09/28/is-it-too-late-to-buy-nio-stock/,-0.10935371554059162,0.0662285600389753,0.6256079068894647,7,0.30163065586803667,1.2645948455393956,1.2451144202729993,0.9622625465198783,0.30092792677794594,0.2912296624688662,0.013495290779131289,,,,,,,,,,,,,,,,,0.30163065586803667,1.2645948455393956,1.2451144202729993,0.9622625465198783,0.30092792677794594,0.2912296624688662,0.013495290779131289,,,,,,,,,,,,,,,,
2021-09-28,https://www.fool.com/investing/2021/09/28/whats-happening-in-the-electric-vehicle-industry/,-0.10620740289432264,-0.4220930337905884,0.2995819969738948,3,0.2790256675474502,0.3360627499733665,0.28365757340086784,,,,,,,,,,,,,,,,,,,,,0.2790256675474502,0.3360627499733665,0.28365757340086784,,,,,,,,,,,,,,,,,,,,
2021-09-28,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/23135844/tesla-reports-q3-deliveries-this-week-what-to-expect,-1.452148817699312,-0.9942263960838318,1.457624125452952,2,0.5502291972298411,2.365019053676063,,,,,,,,,,,,,,,,,,,,,,0.5502291972298411,2.365019053676063,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.benzinga.com/news/21/09/23147953/alibaba-jd-and-nio-rivals-xpeng-li-auto-all-decline-as-hong-kong-markets-extend-losses,-0.011670080992674152,-0.9985334277153015,0.011687775229123568,2,0.012371203100891733,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,,0.012371203100891733,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.benzinga.com/news/21/09/23148882/tesla-nio-battery-supplier-catl-to-buy-miner-millennial-lithium-in-300m-deal,-0.6131578224536249,-0.9881969690322876,0.6261479926357857,2,1.241291637914216,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,,1.241291637914216,0.011004347357355405,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.fool.com/investing/2021/09/29/got-10000-5-top-electric-vehicle-stocks-to-buy-for/,0.3005408504114346,0.24304702877998352,1.5905679131433672,2,1.4763748880004746,1.70476093828626,,,,,,,,,,,,,,,,,,,,,,1.4763748880004746,1.70476093828626,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.fool.com/investing/2021/09/29/5-ultra-popular-stocks-with-120-to-190-upside/,0.014104717310194198,0.993427038192749,0.01419804048806002,1,0.01419804048806002,,,,,,,,,,,,,,,,,,,,,,,0.01419804048806002,,,,,,,,,,,,,,,,,,,,,,
2021-09-29,https://www.fool.com/investing/2021/09/29/why-nio-stock-moved-higher-today/,0.4834583320902417,0.9901570379734039,0.49225934983026864,2,0.9720032877039902,0.01251541195654707,,,,,,,,,,,,,,,,,,,,,,0.9720032877039902,0.01251541195654707,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.benzinga.com/news/21/09/23179710/as-nio-takes-first-steps-into-norway-the-chinese-ev-startup-will-be-up-against-these-formidable-riva,-0.15585520208755899,0.047885239124298096,1.039114803702435,2,0.8214935551625565,1.2567360522423134,,,,,,,,,,,,,,,,,,,,,,0.8214935551625565,1.2567360522423134,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.benzinga.com/news/21/09/23169431/nio-prices-es8-suv-lower-in-norway-than-home-country-china-unveils-nio-house-in-oslo-what-you-need-t,-0.21375938165222919,-0.33290990193684894,0.3995545112907389,3,0.9107810917276323,0.2768691179687469,0.011013324175837396,,,,,,,,,,,,,,,,,,,,,0.9107810917276323,0.2768691179687469,0.011013324175837396,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.benzinga.com/news/21/09/23168797/nio-rival-xpeng-launches-new-lower-priced-versions-of-flagship-p7-sedan-as-it-looks-to-boost-sales-r,-0.9963189237941522,-0.9980443716049194,0.9982711712426247,1,0.9982711712426247,,,,,,,,,,,,,,,,,,,,,,,0.9982711712426247,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.fool.com/investing/2021/09/30/why-nio-stock-popped-today/,0.3597890707339126,0.9847801129023234,0.37088765308588617,3,0.8153080141505367,0.010792343276025658,0.28656260183109616,,,,,,,,,,,,,,,,,,,,,0.8153080141505367,0.010792343276025658,0.28656260183109616,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.benzinga.com/news/21/09/23167851/alibaba-jd-and-nio-rival-li-auto-fall-in-muted-hong-kong-markets-as-china-power-crunch-in-focus,-0.012376674154380048,-0.9995740056037903,0.01238194879518095,1,0.01238194879518095,,,,,,,,,,,,,,,,,,,,,,,0.01238194879518095,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.fool.com/investing/2021/09/30/the-top-50-robinhood-stocks-in-october/,0.13147749419841626,0.003396749496459961,0.1449888618932505,2,0.012884128446184945,0.2770935953403161,,,,,,,,,,,,,,,,,,,,,,0.012884128446184945,0.2770935953403161,,,,,,,,,,,,,,,,,,,,,
2021-09-30,https://www.benzinga.com/news/21/09/23168995/nio-launches-es8-in-norway-live-blog,0.08172247418064206,0.003077894449234009,0.09485553908602122,4,0.3391351069113443,0.014766302544366285,0.014507402062618587,0.011013344825755698,,,,,,,,,,,,,,,,,,,,0.3391351069113443,0.014766302544366285,0.014507402062618587,0.011013344825755698,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.benzinga.com/news/21/10/23188554/nio-deliveries-jump-125-in-september-as-it-debuts-in-norway-rival-xpeng-registers-199-growth,-0.19850602345784166,-0.9873034358024597,0.20293126067602274,2,0.39486653193898996,0.010995989413055542,,,,,,,,,,,,,,,,,,,,,,0.39486653193898996,0.010995989413055542,,,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.benzinga.com/news/earnings/21/10/23189068/5-stocks-to-watch-for-october-1-2021,-0.2515917670900294,-0.8442147374153137,0.2980186864071033,1,0.2980186864071033,,,,,,,,,,,,,,,,,,,,,,,0.2980186864071033,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.fool.com/investing/2021/10/01/why-is-nio-stock-dropping-despite-record-deliverie/,0.03577830576036681,0.007774084806442261,0.332673664512874,2,0.29912565921843914,0.36622166980730886,,,,,,,,,,,,,,,,,,,,,,0.29912565921843914,0.36622166980730886,,,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.globenewswire.com/news-release/2021/10/01/2306745/0/en/NIO-Inc-Provides-September-and-Third-Quarter-2021-Delivery-Update.html,0.4421929987806642,0.5088982582092285,0.845053158439323,4,0.4856440134145251,0.4250640575359706,0.7701425816588034,1.699361981147993,,,,,,,,,,,,,,,,,,,,0.4856440134145251,0.4250640575359706,0.7701425816588034,1.699361981147993,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.fool.com/investing/2021/10/01/chinas-ev-makers-saw-monster-deliveries-will-tesla/,0.23202018469807398,0.9316092530886332,0.25565792410466703,3,0.012241545807421983,0.3780015985212611,0.3767306279853181,,,,,,,,,,,,,,,,,,,,,0.012241545807421983,0.3780015985212611,0.3767306279853181,,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.benzinga.com/news/earnings/21/10/23189713/a-peek-into-the-markets-us-stock-futures-down-following-thursdays-selloff,-0.19143544052359118,-0.549528956413269,0.3483627901486298,1,0.3483627901486298,,,,,,,,,,,,,,,,,,,,,,,0.3483627901486298,,,,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.benzinga.com/trading-ideas/long-ideas/21/10/23196856/where-might-nios-stock-move-in-the-coming-weeks,-0.5246652335232949,-0.8763003945350647,0.6934341993420194,2,1.3761341233163944,0.010734275367644451,,,,,,,,,,,,,,,,,,,,,,1.3761341233163944,0.010734275367644451,,,,,,,,,,,,,,,,,,,,,
2021-10-01,https://www.benzinga.com/analyst-ratings/analyst-color/21/10/23197902/what-this-analyst-likes-about-q3-deliveries-updates-from-xpeng-and-nio,-0.36023230631803604,-2.288818359375e-05,0.6082575175137697,2,0.24615237745221044,0.9703626575753288,,,,,,,,,,,,,,,,,,,,,,0.24615237745221044,0.9703626575753288,,,,,,,,,,,,,,,,,,,,,
2021-10-02,https://www.benzinga.com/news/21/10/23201192/ev-week-in-review-tesla-pushes-out-fsd-broader-beta-rollout-chinese-trio-delivers-ford-doubles-down,-1.1390338989514046,-0.9883753061294556,1.1640534357698444,2,0.012020346045344686,2.3160865254943444,,,,,,,,,,,,,,,,,,,,,,0.012020346045344686,2.3160865254943444,,,,,,,,,,,,,,,,,,,,,
2021-10-02,https://www.fool.com/investing/2021/10/02/how-chinas-push-for-ev-consolidation-could-hurt-an/,-0.1822387276857503,-0.6454442501068115,0.3644053823639394,5,0.013362019873208175,0.42630704677582304,0.4315216720608396,0.5164872657332703,0.43434890737655574,,,,,,,,,,,,,,,,,,,0.013362019873208175,0.42630704677582304,0.4315216720608396,0.5164872657332703,0.43434890737655574,,,,,,,,,,,,,,,,,,
2021-10-03,https://www.investing.com/analysis/1-stock-to-buy-1-to-dump-when-markets-open-general-motors-conagra-brands-200603805,-1.6160049807328696,-0.9993758797645569,1.6170141920111023,1,1.6170141920111023,,,,,,,,,,,,,,,,,,,,,,,1.6170141920111023,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.fool.com/investing/2021/10/04/lucid-motors-just-hit-an-important-milestone-but-t/,-2.4874639238102576,-0.8457971811294556,2.940969749377224,1,2.940969749377224,,,,,,,,,,,,,,,,,,,,,,,2.940969749377224,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.fool.com/investing/2021/10/04/why-nio-stock-dropped-monday/,0.1505109884888895,0.8859139382839203,0.15302791633468665,2,0.014137939338074855,0.2919178933312985,,,,,,,,,,,,,,,,,,,,,,0.014137939338074855,0.2919178933312985,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.benzinga.com/news/21/10/23210680/alibaba-jd-baidu-slide-in-hong-kong-while-nio-rivals-xpeng-li-auto-strike-gains-after-reporting-deli,-0.534393863198516,-0.9945797522862753,0.5348767143827573,3,0.012230671342257386,1.5813863678911542,0.011013103914860406,,,,,,,,,,,,,,,,,,,,,0.012230671342257386,1.5813863678911542,0.011013103914860406,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.benzinga.com/news/21/10/23211746/volkswagen-joins-nio-xpeng-in-chinas-10k-september-ev-deliveries-club-with-id-series,-0.3321420723056759,-0.6133450567722321,0.5522710966934429,2,1.0935204109590135,0.011021782427872209,,,,,,,,,,,,,,,,,,,,,,1.0935204109590135,0.011021782427872209,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.zacks.com/stock/news/1804543/ev-roundup-fs-7b-investment-tslas-q3-deliveries-gms-ev410-reveal-more,-0.5709848550105718,-0.9914341866970062,0.5760616995829402,2,0.6061124899199133,0.546010909245967,,,,,,,,,,,,,,,,,,,,,,0.6061124899199133,0.546010909245967,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.benzinga.com/analyst-ratings/analyst-color/21/10/23217320/chinese-ev-stocks-nio-xpeng-and-li-auto-make-sympathy-move-lower,-0.6116614532991306,-0.9959779977798462,0.6141314915214964,1,0.6141314915214964,,,,,,,,,,,,,,,,,,,,,,,0.6141314915214964,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.benzinga.com/analyst-ratings/analyst-color/21/10/23210704/cathie-wood-uses-tesla-q3-deliveries-as-example-to-chide-traditional-automakers-for,-1.2876749317229714,-0.9964810609817505,1.2922221827822113,1,1.2922221827822113,,,,,,,,,,,,,,,,,,,,,,,1.2922221827822113,,,,,,,,,,,,,,,,,,,,,,
2021-10-04,https://www.benzinga.com/news/21/10/23210554/warren-buffett-backed-automaker-byd-sees-197-spike-in-ev-sales-in-september-outdoes-nio-other-chines,-0.3715012879062247,-0.9483931958675385,0.39205342915559155,2,0.3983953580946583,0.3857115002165248,,,,,,,,,,,,,,,,,,,,,,0.3983953580946583,0.3857115002165248,,,,,,,,,,,,,,,,,,,,,
2021-10-05,https://www.benzinga.com/news/21/10/23233083/alibaba-jd-fall-in-hong-kong-as-another-chinese-property-developer-defaults-on-debt-payment-no-end-t,-1.57281973574505,-0.9989327788352966,1.5745000755495036,1,1.5745000755495036,,,,,,,,,,,,,,,,,,,,,,,1.5745000755495036,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,https://www.benzinga.com/news/21/10/23255139/tesla-rival-rivians-investor-soros-wants-the-ev-maker-to-price-its-ipo-below-the-reported-80b-heres,-1.24442804306023,-0.9933444261550903,1.252765919145489,1,1.252765919145489,,,,,,,,,,,,,,,,,,,,,,,1.252765919145489,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,https://www.benzinga.com/news/21/10/23258877/this-camera-company-has-a-better-one-year-return-than-facebook-apple-starbucks-nio-and-plug-power,-0.0113675204928355,-0.9887840449810028,0.011502185593489235,2,0.01234390754314754,0.010660463643830932,,,,,,,,,,,,,,,,,,,,,,0.01234390754314754,0.010660463643830932,,,,,,,,,,,,,,,,,,,,,
2021-10-06,https://www.benzinga.com/news/21/10/23253968/alibaba-and-nio-rivals-xpeng-li-auto-strike-gains-in-hong-kong-while-jd-tencent-fall-as-china-debt-p,-1.5698735810399846,-0.9934438467025757,1.5802338363166535,1,1.5802338363166535,,,,,,,,,,,,,,,,,,,,,,,1.5802338363166535,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,https://www.fool.com/investing/2021/10/06/why-ev-stocks-nio-workhorse-and-hyzon-are-down/,-0.36615993483577924,-0.9894711077213287,0.37193508758728555,2,0.013822814067503847,0.7300473611070672,,,,,,,,,,,,,,,,,,,,,,0.013822814067503847,0.7300473611070672,,,,,,,,,,,,,,,,,,,,,
