pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents
2021-10-13,https://www.investing.com/analysis/5-solid-retail-stocks-to-buy-ahead-of-the-holiday-season-200604898,-0.24281523525167892,-0.004840880632400513,1.4411896224086849,2,1.203064369747111,1.6793148750702587,,,,,,,,,,,,,1.203064369747111,1.6793148750702587,,,,,,,,,,,,
2021-10-13,https://www.zacks.com/commentary/1809953/top-ranked-income-stocks-to-buy-for-october-13th,-0.628696233468089,-0.9933117032051086,0.6349000975313591,2,0.9965111501864234,0.27328904487629474,,,,,,,,,,,,,0.9965111501864234,0.27328904487629474,,,,,,,,,,,,
2021-10-13,https://www.zacks.com/stock/news/1809932/should-spdr-portfolio-sp-600-small-cap-etf-spsm-be-on-your-investing-radar,-0.1971637956578995,-0.7599793374538422,0.2552960358951179,2,0.24209799318251954,0.2684940786077163,,,,,,,,,,,,,0.24209799318251954,0.2684940786077163,,,,,,,,,,,,
2021-10-14,https://www.marketwatch.com/story/activist-investor-jana-takes-stake-in-macys-urges-spinning-off-e-commerce-unit-11634245160,-0.8543452129131854,-0.9890506565570831,0.8586247588135585,2,0.27152834589102903,1.4457211717360878,,,,,,,,,,,,,0.27152834589102903,1.4457211717360878,,,,,,,,,,,,
2021-10-14,https://www.zacks.com/stock/news/1810462/the-zacks-analyst-blog-highlights-walmart-macys-buckle-best-buy-and-the-gap,0.7023897576319417,0.3235274354616801,0.8954721584428911,3,1.1646152334096143,1.2502774213496175,0.2715238205694415,,,,,,,,,,,,1.1646152334096143,1.2502774213496175,0.2715238205694415,,,,,,,,,,,
2021-10-14,https://www.zacks.com/commentary/1810696/top-ranked-growth-stocks-to-buy-for-october-14th,-0.9324275576913024,-0.9843159317970276,0.9472848376933262,1,0.9472848376933262,,,,,,,,,,,,,,0.9472848376933262,,,,,,,,,,,,,
2021-10-15,https://www.benzinga.com/news/21/10/23399766/macys-stock-gets-boost-from-jana-partners-what-to-know,-2.007020344760264,-0.9973771572113037,2.0122982868105312,1,2.0122982868105312,,,,,,,,,,,,,,2.0122982868105312,,,,,,,,,,,,,
2021-10-16,https://www.marketwatch.com/story/70-of-gen-z-shoppers-plan-to-do-their-holiday-shopping-in-stores-heres-how-the-modern-brick-and-mortar-experience-is-changing-11634228000,-2.124659459703241,-0.6442189812660217,3.2980392094747844,1,3.2980392094747844,,,,,,,,,,,,,,3.2980392094747844,,,,,,,,,,,,,
2021-10-17,https://www.marketwatch.com/story/saks-e-commerce-unit-looks-to-go-public-at-valuation-near-6-billion-11634513281,-0.6003728993418801,-0.9936667084693909,0.6041994707326699,1,0.6041994707326699,,,,,,,,,,,,,,0.6041994707326699,,,,,,,,,,,,,
2021-10-18,https://www.benzinga.com/news/21/10/23426381/amazon-plans-to-hire-150-000-seasonal-us-workers-for-holiday-shopping-season,-0.5454642673034753,-0.6373140811920166,0.855879829743056,1,0.855879829743056,,,,,,,,,,,,,,0.855879829743056,,,,,,,,,,,,,
2021-10-18,https://www.zacks.com/stock/news/1811730/is-macys-m-outperforming-other-retail-wholesale-stocks-this-year,-3.614018860985107,-0.7268036007881165,4.972483428901853,1,4.972483428901853,,,,,,,,,,,,,,4.972483428901853,,,,,,,,,,,,,
