pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_10_rel,sub_11_rel,sub_12_rel,sub_13_rel,sub_14_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents,sub_10_sents,sub_11_sents,sub_12_sents,sub_13_sents,sub_14_sents
2021-09-27,https://www.fool.com/investing/2021/09/27/the-pandemic-crushed-these-2-stocks-theyre-bouncin/,-0.11529311214627502,-0.31148181358973187,0.13143859404738512,3,0.021477565917573445,0.3444634139634212,0.02837480226116072,,,,,,,,,,,,0.021477565917573445,0.3444634139634212,0.02837480226116072,,,,,,,,,,,
2021-09-27,https://www.benzinga.com/analyst-ratings/analyst-color/21/09/23117718/why-this-carnival-analyst-cut-their-price-target,-0.3526827959959656,-0.9895329773426056,0.3561471905967997,2,0.5904705419740344,0.1218238392195651,,,,,,,,,,,,,0.5904705419740344,0.1218238392195651,,,,,,,,,,,,
2021-09-27,https://www.fool.com/investing/2021/09/27/why-cruise-line-stocks-jumped-on-monday/,-0.0031875946289336918,-0.04289102554321289,0.023322787506034656,2,0.02099192301699147,0.025653651995077843,,,,,,,,,,,,,0.02099192301699147,0.025653651995077843,,,,,,,,,,,,
2021-09-28,https://www.benzinga.com/trading-ideas/long-ideas/21/09/23138773/why-blink-carnival-and-plug-power-stocks-are-holding-strong-through-general-market-turbu,-0.020844660406893332,-0.9902704954147339,0.02104944818055145,2,0.02071828561136487,0.02138061074973803,,,,,,,,,,,,,0.02071828561136487,0.02138061074973803,,,,,,,,,,,,
2021-09-28,https://www.fool.com/investing/2021/09/28/1-more-reason-to-believe-in-this-beaten-down-bank/,0.019469436581015714,0.993335485458374,0.01960006147573753,1,0.01960006147573753,,,,,,,,,,,,,,0.01960006147573753,,,,,,,,,,,,,
2021-09-30,https://www.fool.com/investing/2021/09/30/why-carnival-stock-fell-31-today/,-0.023592609393830104,-0.997816413640976,0.023647456040037595,2,0.02107128471396243,0.026223627366112764,,,,,,,,,,,,,0.02107128471396243,0.026223627366112764,,,,,,,,,,,,
2021-09-30,https://www.zacks.com/stock/news/1803422/carnival-ccl-reports-q3-loss-misses-revenue-estimates,-1.0711089603591288,-0.9935262203216553,1.0780785368146026,2,1.0809184061565618,1.0752386674726433,,,,,,,,,,,,,1.0809184061565618,1.0752386674726433,,,,,,,,,,,,
2021-10-01,https://www.fool.com/investing/2021/10/01/the-stock-markets-october-surprise-could-be-positi/,0.019907428416763035,0.9865103363990784,0.020179645039937803,1,0.020179645039937803,,,,,,,,,,,,,,0.020179645039937803,,,,,,,,,,,,,
2021-10-01,https://www.fool.com/investing/2021/10/01/carnival-royal-caribbean-norwegian-cruise-jump/,0.000190896247658957,-0.021277636289596558,0.020560300567741087,2,0.021204366050494704,0.019916235084987473,,,,,,,,,,,,,0.021204366050494704,0.019916235084987473,,,,,,,,,,,,
2021-10-01,https://www.zacks.com/stock/news/1803838/carnival-ccl-earnings-and-revenues-miss-estimates-in-q3,-0.2535203410525748,-0.9719811379909515,0.2631268667555163,2,0.37035992517267013,0.15589380833836244,,,,,,,,,,,,,0.37035992517267013,0.15589380833836244,,,,,,,,,,,,
2021-10-05,https://www.benzinga.com/analyst-ratings/analyst-color/21/10/23240921/is-it-time-to-buy-cruise-stocks-analyst-weighs-in,-0.27930914606311313,-0.9970134496688843,0.2801458156415782,1,0.2801458156415782,,,,,,,,,,,,,,0.2801458156415782,,,,,,,,,,,,,
2021-10-12,https://www.marketwatch.com/story/third-quarter-earnings-were-fantastic-until-you-peek-below-the-surface-11633017629,-0.01989480819239402,-0.9881007075309753,0.020132939758806437,2,0.020266265908967337,0.019999613608645536,,,,,,,,,,,,,0.020266265908967337,0.019999613608645536,,,,,,,,,,,,
2021-10-13,https://www.zacks.com/stock/news/1810078/new-strong-sell-stocks-for-october-13th,-1.9318968548959328,-0.9982017576694489,1.9351367616814104,2,2.1716591372932093,1.6986143860696117,,,,,,,,,,,,,2.1716591372932093,1.6986143860696117,,,,,,,,,,,,
2021-10-13,https://www.zacks.com/stock/news/1810047/norwegian-cruise-nclh-bets-on-strong-demand-amid-cash-burn,-0.45282432663424865,-0.996319055557251,0.45428741360737707,2,0.5891136121999323,0.31946121501482183,,,,,,,,,,,,,0.5891136121999323,0.31946121501482183,,,,,,,,,,,,
2021-10-18,https://www.fool.com/investing/2021/10/18/why-carnival-stock-fell-today/,-0.02443190359594246,-0.9969740509986877,0.024515691714682167,2,0.02097897892029908,0.028052404509065255,,,,,,,,,,,,,0.02097897892029908,0.028052404509065255,,,,,,,,,,,,
2021-10-20,https://www.marketwatch.com/story/easy-money-in-junk-debt-markets-helps-borrowers-but-are-investors-risking-too-much-in-a-reach-for-yield-11634753463,-0.0010258624894960641,-0.12491783499717712,0.022126010300185774,2,0.02008402790603806,0.02416799269433349,,,,,,,,,,,,,0.02008402790603806,0.02416799269433349,,,,,,,,,,,,
2021-10-25,https://www.fool.com/investing/2021/10/25/buy-norwegian-cruise-line-sell-carnival/,-0.5290136972951927,-0.8412875334421793,0.5412562453084808,3,0.2910036524651512,1.3112044352355894,0.021560648224701974,,,,,,,,,,,,0.2910036524651512,1.3112044352355894,0.021560648224701974,,,,,,,,,,,
2021-10-25,https://www.benzinga.com/news/earnings/21/10/23536758/kimberly-clarks-earnings-remind-investors-that-inflation-and-supply-chain-issues-are-still-a-major-,-1.0601867656573736,-0.9973196387290955,1.0630360864129689,1,1.0630360864129689,,,,,,,,,,,,,,1.0630360864129689,,,,,,,,,,,,,
2021-10-25,https://www.investing.com/analysis/with-facebook-set-to-report-after-closing-it-s-losing-ground-with-teens-report-200606210,-1.0595307328833066,-0.9978840947151184,1.0617773531963022,1,1.0617773531963022,,,,,,,,,,,,,,1.0617773531963022,,,,,,,,,,,,,
2021-11-01,https://www.fool.com/investing/2021/11/01/why-carnival-corporation-stock-popped-today/,-0.008549850185068016,-0.33045732975006104,0.026315648788108156,3,0.026536176943252814,0.024326808386886428,0.028083961034185225,,,,,,,,,,,,0.026536176943252814,0.024326808386886428,0.028083961034185225,,,,,,,,,,,
2021-11-03,https://www.fool.com/investing/2021/11/03/time-to-buy-sp500-worst-performing-stocks/,-0.6598025296671243,-0.9953839778900146,0.665418105931028,2,0.025607943160420355,1.3052282687016357,,,,,,,,,,,,,0.025607943160420355,1.3052282687016357,,,,,,,,,,,,
2021-11-03,https://www.zacks.com/stock/news/1822798/norwegian-cruise-nclh-posts-wider-than-expected-q3-loss,-0.4519736687764425,-0.9791285395622253,0.46391545147803487,2,0.6083696879412479,0.31946121501482183,,,,,,,,,,,,,0.6083696879412479,0.31946121501482183,,,,,,,,,,,,
2021-11-05,https://www.prnewswire.com/news-releases/holland-america-line-launches-a-kids-cruise-free-offer-just-in-time-for-family-holiday-cruise-travel-as-vaccines-expand-301417676.html,1.7054436937794448,0.9890589118003845,1.7243095162805062,1,1.7243095162805062,,,,,,,,,,,,,,1.7243095162805062,,,,,,,,,,,,,
2021-11-05,https://www.prnewswire.com/news-releases/holland-america-lines-rotterdam-kicks-off-its-inaugural-season-of-caribbean-cruising-with-nov-5-departure-from-fort-lauderdale-301417936.html,0.926529239819573,0.9993947744369507,0.9270903385917448,1,0.9270903385917448,,,,,,,,,,,,,,0.9270903385917448,,,,,,,,,,,,,
2021-11-05,https://www.fool.com/investing/2021/11/05/why-carnival-royal-caribbean-and-norwegian-cruise/,-0.2849518705377217,-0.9973761439323425,0.2860802732523716,2,0.5513649565986226,0.020795589906120574,,,,,,,,,,,,,0.5513649565986226,0.020795589906120574,,,,,,,,,,,,
2021-11-05,https://www.marketwatch.com/story/handbag-wars-chanel-price-hikes-rally-luxury-goods-makers-in-europe-11636122926,0.17010067346729482,-0.0015501976013183594,0.6109950696525743,2,0.43949802640993524,0.7824921128952134,,,,,,,,,,,,,0.43949802640993524,0.7824921128952134,,,,,,,,,,,,
2021-11-05,https://www.hospitalitynet.org/news/4107360.html,0.8890960003743005,0.9952057003974915,0.8933791275705012,1,0.8933791275705012,,,,,,,,,,,,,,0.8933791275705012,,,,,,,,,,,,,
2021-11-08,https://finance.yahoo.com/news/were-hedge-funds-southwest-airlines-183807543.html,-1.4769930141435659,-0.9938439130783081,1.4861418324420415,1,1.4861418324420415,,,,,,,,,,,,,,1.4861418324420415,,,,,,,,,,,,,
2021-11-08,https://www.benzinga.com/news/earnings/21/11/23959486/caterpillar-fluor-and-chargepoint-among-companies-that-could-benefit-from-infrastructure-bill,-0.020265013158673545,-0.9969580173492432,0.020326847074819732,1,0.020326847074819732,,,,,,,,,,,,,,0.020326847074819732,,,,,,,,,,,,,
2021-11-08,https://finance.yahoo.com/news/smart-money-ringcentral-inc-rng-181224848.html,-1.043886930681735,-0.9897357225418091,1.0547127954529685,1,1.0547127954529685,,,,,,,,,,,,,,1.0547127954529685,,,,,,,,,,,,,
2021-11-08,https://www.zacks.com/commentary/1824893/3-leisure-recreation-services-stocks-braving-industry-odds,0.01275946426728039,-0.20233485102653503,0.44659202510863244,2,0.5769394469311635,0.3162446032861014,,,,,,,,,,,,,0.5769394469311635,0.3162446032861014,,,,,,,,,,,,
2021-11-09,https://www.fool.com/investing/2021/11/09/why-carnival-corporation-stock-fell-today/,-0.021004500263011986,-0.9980544149875641,0.021045246596055705,2,0.020899564150428655,0.021190929041682755,,,,,,,,,,,,,0.020899564150428655,0.021190929041682755,,,,,,,,,,,,
2021-11-09,https://www.zacks.com/stock/news/1825584/zacks-industry-outlook-highlights-camping-world-rci-hospitality-marcus-corp-carnival-corp-and-live-nation-entertainment,0.1774446650013181,0.09485229849815369,0.4531708024317225,2,0.6032575125826075,0.30308409228083744,,,,,,,,,,,,,0.6032575125826075,0.30308409228083744,,,,,,,,,,,,
2021-11-09,https://www.prnewswire.com/news-releases/first-look-princess-showcases-new-enchanted-princesssm-medallionclass-cruise-ship-301420193.html,0.6561380012069724,0.9990710020065308,0.6567481188916374,1,0.6567481188916374,,,,,,,,,,,,,,0.6567481188916374,,,,,,,,,,,,,
2021-11-10,https://www.investopedia.com/investing-in-carnival-cruise-lines-stock-ccl-5208734,-0.3495875454079031,-0.380955970287323,0.44251013063287453,10,0.1420000521685588,0.31812393119374804,0.14962540521784717,1.512379784065389,0.1577450547584134,0.15547101481115216,0.1517385838776406,0.1421595798780068,0.14274759413130061,1.5531103062266887,,,,,0.1420000521685588,0.31812393119374804,0.14962540521784717,1.512379784065389,0.1577450547584134,0.15547101481115216,0.1517385838776406,0.1421595798780068,0.14274759413130061,1.5531103062266887,,,,
2021-11-11,https://www.prnewswire.com/news-releases/cunard-partnership-with-the-greatest-generations-foundation-returns-to-commemorate-the-heroes-of-world-war-ii-on-june-5-2022-transatlantic-crossing-301422610.html,0.6498263930720409,0.999079704284668,0.6504249763909584,1,0.6504249763909584,,,,,,,,,,,,,,0.6504249763909584,,,,,,,,,,,,,
2021-11-11,https://www.investopedia.com/companies-owned-by-carnival-5209214,0.05100560100016405,0.3404303193092346,0.3157368854142486,9,0.42516128640572776,0.2522071583310383,0.189214972465523,0.23683968204215464,0.23876132234878675,0.24646566170783796,0.4758102600754328,0.5203484204342971,0.2568232049174387,,,,,,0.42516128640572776,0.2522071583310383,0.189214972465523,0.23683968204215464,0.23876132234878675,0.24646566170783796,0.4758102600754328,0.5203484204342971,0.2568232049174387,,,,,
2021-11-16,https://www.fool.com/investing/2021/11/16/why-cruise-stocks-sank-today/,-0.020567361928817855,-0.9979438483715057,0.02060842964816182,2,0.021312478710842443,0.019904380585481198,,,,,,,,,,,,,0.021312478710842443,0.019904380585481198,,,,,,,,,,,,
2021-11-16,https://www.prnewswire.com/news-releases/seabourns-black-friday-sail-event-offering-best-prices-of-the-year-on-select-sailings-into-summer-2022-301425135.html,0.6341828077698572,0.9995631575584412,0.6344599668108303,1,0.6344599668108303,,,,,,,,,,,,,,0.6344599668108303,,,,,,,,,,,,,
2021-11-17,https://www.forbes.com/sites/greatspeculations/2021/11/17/whats-new-with-carnival-stock/,-0.38450759614305263,-0.98879241446654,0.3897565830564112,12,0.05102940179950438,0.05144913604919714,0.11169155468118094,1.1550502804067724,0.7140579897720553,0.055952826048812423,0.055988600208847,0.5788515117940429,1.7224146586100824,0.06358545523805353,0.06384041048516421,0.05316717158322229,,,0.05102940179950438,0.05144913604919714,0.11169155468118094,1.1550502804067724,0.7140579897720553,0.055952826048812423,0.055988600208847,0.5788515117940429,1.7224146586100824,0.06358545523805353,0.06384041048516421,0.05316717158322229,,
2021-11-17,https://www.prnewswire.com/news-releases/princess-cruises-launches-the-cyber-event-for-holiday-shoppers-seeking-black-friday--cyber-monday-travel-deals-301426980.html,0.6412734874034755,0.9990203380584717,0.6419023346909504,1,0.6419023346909504,,,,,,,,,,,,,,0.6419023346909504,,,,,,,,,,,,,
2021-11-18,https://www.prnewswire.com/news-releases/escape-the-everyday-in-style-with-queen-elizabeth-as-she-embarks-on-17-new-international-voyages-in-early-2022-301428598.html,0.6628199250252557,0.9989538192749023,0.6635140806672807,1,0.6635140806672807,,,,,,,,,,,,,,0.6635140806672807,,,,,,,,,,,,,
2021-11-18,https://www.prnewswire.com/news-releases/seabourn-ovation-arrives-in-the-us-for-the-first-time-ever-calling-miami-home-for-voyages-to-the-caribbean-and-panama-canalcentral-america-301428233.html,0.6465924612396367,0.9995718598365784,0.6468694120154094,1,0.6468694120154094,,,,,,,,,,,,,,0.6468694120154094,,,,,,,,,,,,,
2021-11-19,https://www.prnewswire.com/news-releases/its-time-for-a-family-cruise-vacation-with-holland-america-line-as-vaccines-expand-to-kids-301428938.html,0.8667228669388746,0.9960325360298157,0.8701752559144611,1,0.8701752559144611,,,,,,,,,,,,,,0.8701752559144611,,,,,,,,,,,,,
2021-11-19,https://www.investing.com/analysis/rising-covid19-cases-in-europe-drag-dow-30-sp-500-oil-and-yields-200608949,-0.02025584902633093,-0.998324453830719,0.020289845599400308,1,0.020289845599400308,,,,,,,,,,,,,,0.020289845599400308,,,,,,,,,,,,,
2021-11-19,https://www.forbes.com/sites/douggollan/2021/11/19/seabourn-returns-to-safe-travel-without-sacrificing-service-or-luxuries/,0.8518682655991066,0.9968760013580322,0.854537840652816,1,0.854537840652816,,,,,,,,,,,,,,0.854537840652816,,,,,,,,,,,,,
2021-11-19,https://www.benzinga.com/markets/cryptocurrency/21/11/24195751/palo-alto-networks-and-intuit-keeping-the-nasdaq-in-the-black,-0.02027651388808425,-0.998736560344696,0.020302164447736023,1,0.020302164447736023,,,,,,,,,,,,,,0.020302164447736023,,,,,,,,,,,,,
2021-11-19,https://www.marketwatch.com/story/stocks-in-europe-and-euro-under-pressure-as-investors-fear-more-lockdowns-to-follow-austrias-11637334627,-1.3400539744808584,-0.9986706972122192,1.3418376830536909,1,1.3418376830536909,,,,,,,,,,,,,,1.3418376830536909,,,,,,,,,,,,,
2021-11-21,https://www.prnewswire.com/news-releases/nieuw-statendam-returns-to-south-florida-cruising-today-and-marks-holland-america-lines-fifth-ship-to-reenter-service-301429595.html,0.8403290658968938,0.9981939196586609,0.8418495137540509,1,0.8418495137540509,,,,,,,,,,,,,,0.8418495137540509,,,,,,,,,,,,,
2021-11-22,https://www.dailymail.co.uk/news/article-10227515/Carnival-Legend-brawl-sparked-stepping-passengers-shoe-family-sue-cruise-liner.html,-1.294243847364179,-0.9915611147880554,1.3052440329450903,2,1.2990607551413151,1.3114273107488654,,,,,,,,,,,,,1.2990607551413151,1.3114273107488654,,,,,,,,,,,,
2021-11-23,https://finance.yahoo.com/news/10-stock-picks-nathaniel-august-120352575.html,-1.0127499046343933,-0.9902557134628296,1.025237421279853,2,1.5116305018324594,0.5388443407272465,,,,,,,,,,,,,1.5116305018324594,0.5388443407272465,,,,,,,,,,,,
2021-11-26,https://finance.yahoo.com/news/airlines-skid-south-africa-travel-112730315.html,-0.14405191165692743,-0.9993903338909149,0.14416051774953803,2,0.2640301569434732,0.024290878555602875,,,,,,,,,,,,,0.2640301569434732,0.024290878555602875,,,,,,,,,,,,
2021-11-26,https://www.fool.com/investing/2021/11/26/will-new-covid-19-variant-sink-struggling-stocks/,-1.6832859036019134,-0.9977200627326965,1.6871324597718247,1,1.6871324597718247,,,,,,,,,,,,,,1.6871324597718247,,,,,,,,,,,,,
2021-11-26,https://www.fool.com/investing/2021/11/26/carnival-stock-norwegian-royal-caribbean-sink/,-0.02022126734388465,-0.996336966753006,0.020294000990333856,2,0.021044238131989152,0.019543763848678564,,,,,,,,,,,,,0.021044238131989152,0.019543763848678564,,,,,,,,,,,,
2021-11-26,https://www.marketwatch.com/story/european-stocks-skid-on-discovery-of-new-virus-variant-as-airlines-banks-reel-11637926757,-0.020165072858982145,-0.9980717897415161,0.020204030477812183,1,0.020204030477812183,,,,,,,,,,,,,,0.020204030477812183,,,,,,,,,,,,,
2021-11-28,https://www.prnewswire.com/news-releases/caribbean-princess-welcomes-guests-back-onboard-for-a-season-of-cruises-to-the-tropical-caribbean-from-ft-lauderdale-301432600.html,0.6264568343099377,0.9944230914115906,0.6299701200830703,1,0.6299701200830703,,,,,,,,,,,,,,0.6299701200830703,,,,,,,,,,,,,
2021-11-29,https://www.fool.com/investing/2021/11/29/carnival-stock-norwegian-royal-caribbean-popped/,-0.018834376939933728,-0.8653576970100403,0.022158131173440898,2,0.024749301583012966,0.019566960763868827,,,,,,,,,,,,,0.024749301583012966,0.019566960763868827,,,,,,,,,,,,
2021-11-29,https://www.valuewalk.com/anxiety-attack-on-the-financial-markets-shows-some-signs-of-alleviating/,-0.5738170490896589,-0.06687682867050171,1.422904487270412,2,0.8800329968685819,1.965775977672242,,,,,,,,,,,,,0.8800329968685819,1.965775977672242,,,,,,,,,,,,
2021-11-29,https://www.marketwatch.com/story/european-stocks-retake-some-ground-lost-in-last-weeks-rout-with-banks-oil-companies-in-the-lead-11638201813,-0.6031343320779857,-0.9966661334037781,0.6051518275414689,1,0.6051518275414689,,,,,,,,,,,,,,0.6051518275414689,,,,,,,,,,,,,
2021-11-29,https://www.zacks.com/stock/news/1832702/implied-volatility-surging-for-carnival-ccl-stock-options,-0.4293336901412108,-0.9911839962005615,0.4331523630193249,1,0.4331523630193249,,,,,,,,,,,,,,0.4331523630193249,,,,,,,,,,,,,
2021-11-29,https://www.reuters.com/world/uk/ftse-100-rises-after-fridays-rout-bt-group-jumps-ma-report-2021-11-29/,-1.0518628487229718,-0.9961911737918854,1.056891005271329,2,1.450649222526668,0.66313278801599,,,,,,,,,,,,,1.450649222526668,0.66313278801599,,,,,,,,,,,,
2021-11-30,https://www.reuters.com/markets/asia/didi-mei-pharma-tg-therapeutics-cumberland-pharma-2021-11-30/,-0.6652433973614714,-0.999690443277359,0.6654423083370102,2,0.452725697837915,0.8781589188361054,,,,,,,,,,,,,0.452725697837915,0.8781589188361054,,,,,,,,,,,,
2021-11-30,https://www.prnewswire.com/news-releases/princess-cruises-honors-women-of-the-explorers-club-serving-as-godmothers-of-enchanted-princess-301433521.html,0.6367385786521403,0.9982230067253113,0.6378720730360371,1,0.6378720730360371,,,,,,,,,,,,,,0.6378720730360371,,,,,,,,,,,,,
2021-11-30,https://www.reuters.com/markets/asia/facebook-tesla-regeneron-pharma-immunogen-2021-11-30/,-0.6466654543978181,-0.9996677041053772,0.6468783038163871,2,0.4538407466150141,0.8399158610177602,,,,,,,,,,,,,0.4538407466150141,0.8399158610177602,,,,,,,,,,,,
2021-11-30,https://www.fool.com/investing/2021/11/30/why-carnival-corporation-stock-is-underwater-today/,-0.27674928727490344,-0.9931634664535522,0.2772623544934437,2,0.021231291254870555,0.5332934177320169,,,,,,,,,,,,,0.021231291254870555,0.5332934177320169,,,,,,,,,,,,
2021-11-30,https://www.forbes.com/sites/greatspeculations/2021/11/30/what-lies-ahead-for-carnival-stock-as-concerning-new-covid-strain-emerges/,-0.4026063063908447,-0.9849101177283696,0.4078941370213043,14,0.06493447874833287,0.06546764725420852,0.1674568914848168,0.06886005252425001,0.7289067937373268,1.1729414563929261,0.7291304729664655,0.07132396463616125,0.07136956653163957,0.5991522332341537,1.7419818768488013,0.08105339946219574,0.08137839500420575,0.06656068947277455,0.06493447874833287,0.06546764725420852,0.1674568914848168,0.06886005252425001,0.7289067937373268,1.1729414563929261,0.7291304729664655,0.07132396463616125,0.07136956653163957,0.5991522332341537,1.7419818768488013,0.08105339946219574,0.08137839500420575,0.06656068947277455
2021-12-01,https://www.prnewswire.com/news-releases/cunard-and-pacific-symphony-announce-new-partnership-301435684.html,0.6540018181362417,0.9995076656341553,0.6543239643102674,1,0.6543239643102674,,,,,,,,,,,,,,0.6543239643102674,,,,,,,,,,,,,
2021-12-01,https://www.prnewswire.com/news-releases/carnival-corporations-north-american-brands-show-appreciation-for-travel-advisor-community-and-plan-to-maintain-commission-rates-through-2023-301435335.html,0.1100411759237612,0.9646055698394775,0.11301949915225101,4,0.10497835275256863,0.18252454198154633,0.0822609474724562,0.08231415440243289,,,,,,,,,,,0.10497835275256863,0.18252454198154633,0.0822609474724562,0.08231415440243289,,,,,,,,,,
2021-12-01,https://www.benzinga.com/news/earnings/21/12/24385926/market-rollercoaster-continues-in-wake-of-powells-comments,0.33320417590128076,0.9726596474647522,0.3425701649798889,1,0.3425701649798889,,,,,,,,,,,,,,0.3425701649798889,,,,,,,,,,,,,
2021-12-01,https://www.investing.com/analysis/market-rollercoaster-continues-in-wake-of-powells-comments-200610116,0.32452665105193684,0.976805567741394,0.332232597529434,1,0.332232597529434,,,,,,,,,,,,,,0.332232597529434,,,,,,,,,,,,,
2021-12-01,https://www.benzinga.com/news/earnings/21/12/24381770/inflation-the-feds-new-focus,-0.020164548689929777,-0.9992519021034241,0.020179645039937803,1,0.020179645039937803,,,,,,,,,,,,,,0.020179645039937803,,,,,,,,,,,,,
2021-12-01,https://www.fool.com/investing/2021/12/01/why-carnival-stock-investors-have-no-worries-today/,-0.5790941488883633,-0.00836336612701416,0.6602390158938973,2,0.024943340473083758,1.295534691314711,,,,,,,,,,,,,0.024943340473083758,1.295534691314711,,,,,,,,,,,,
2021-12-02,https://www.investing.com/analysis/carnival-corporation-new-covid-variant-adds-to-cruise-operators-woes-200610075,-1.5029454350529627,-0.9970672726631165,1.5073661289058975,1,1.5073661289058975,,,,,,,,,,,,,,1.5073661289058975,,,,,,,,,,,,,
2021-12-02,https://www.fool.com/investing/2021/12/02/carnival-stock-norwegian-royal-caribbean-popped/,-1.4714092809793724,-0.9390124976634979,1.474082360126109,2,0.024785989180550236,2.9233787310716677,,,,,,,,,,,,,0.024785989180550236,2.9233787310716677,,,,,,,,,,,,
2021-12-03,https://www.benzinga.com/news/earnings/21/12/24431084/u-s-unemployment-rate-falls-despite-low-jobs-growth,-0.33242621132675504,-0.998214602470398,0.3330207858150554,1,0.3330207858150554,,,,,,,,,,,,,,0.3330207858150554,,,,,,,,,,,,,
2021-12-03,https://www.zacks.com/stock/news/1834920/carnival-ccl-stock-jumps-92-will-it-continue-to-soar,0.015054746595691067,0.6260825991630554,0.024045943164394266,1,0.024045943164394266,,,,,,,,,,,,,,0.024045943164394266,,,,,,,,,,,,,
2021-12-03,https://www.investing.com/analysis/equity-futures-holding-on-to-thursdays-gains-despite-disappointing-jobs-report-200610375,0.23031745192712721,0.6747831106185913,0.34132071224484145,1,0.34132071224484145,,,,,,,,,,,,,,0.34132071224484145,,,,,,,,,,,,,
2021-12-03,https://www.fool.com/investing/2021/12/03/7-stocks-that-moved-the-most-in-november/,-0.019737234803442343,-0.9987351298332214,0.019762231460445635,1,0.019762231460445635,,,,,,,,,,,,,,0.019762231460445635,,,,,,,,,,,,,
2021-12-05,https://www.nola.com/news/business/article_d1cb71ac-40ac-11ec-a287-179580ff0258.html,1.3487401366603817,0.9954784512519836,1.3548662303680319,1,1.3548662303680319,,,,,,,,,,,,,,1.3548662303680319,,,,,,,,,,,,,
