pub_date,url,scores,sentiments,relevance,rel_subdocs,sub_1_rel,sub_2_rel,sub_3_rel,sub_4_rel,sub_5_rel,sub_6_rel,sub_7_rel,sub_8_rel,sub_9_rel,sub_1_sents,sub_2_sents,sub_3_sents,sub_4_sents,sub_5_sents,sub_6_sents,sub_7_sents,sub_8_sents,sub_9_sents
2021-07-28,https://www.fool.com/investing/2021/07/28/3-big-hints-that-covid-vaccine-booster-doses-are-o/,-0.014006160929480647,-0.9975679516792297,0.014040307636090097,1,0.014040307636090097,,,,,,,,,0.014040307636090097,,,,,,,,
2021-07-28,https://www.marketwatch.com/story/cdc-head-explains-change-on-face-mask-policy-and-urges-unvaccinated-to-get-shots-as-delta-variant-of-covid-19-spreads-to-132-countries-11627482665,-0.013834929553651757,-0.9962983727455139,0.013886331577082316,1,0.013886331577082316,,,,,,,,,0.013886331577082316,,,,,,,,
2021-07-28,https://www.marketwatch.com/story/no-youre-not-crazy-yes-cdc-mask-guidelines-are-confusing-and-they-have-been-from-the-start-2021-05-14,-0.013885285231386458,-0.9929795861244202,0.013983454871998379,1,0.013983454871998379,,,,,,,,,0.013983454871998379,,,,,,,,
2021-07-28,https://www.fool.com/investing/2021/07/28/3-crucial-points-to-look-for-in-novavax-earnings/,-0.013869577746428226,-0.9951423406600952,0.013937280306280901,1,0.013937280306280901,,,,,,,,,0.013937280306280901,,,,,,,,
2021-07-28,https://www.marketwatch.com/story/cdc-expected-to-reverse-policy-on-face-masks-later-tuesday-amid-reports-of-breakthrough-infections-with-delta-variant-of-covid-19-11627399505,-0.012680679821156192,-0.9928774535655975,0.012766436179582414,2,0.013932400810895026,0.011600471548269802,,,,,,,,0.013932400810895026,0.011600471548269802,,,,,,,
2021-07-29,https://www.fool.com/investing/2021/07/29/is-moderna-a-buy/,-1.0653133722116168,-0.9773279428482056,1.0900265156719016,1,1.0900265156719016,,,,,,,,,1.0900265156719016,,,,,,,,
2021-07-29,https://www.fool.com/investing/2021/07/29/are-johnson-johnsons-legal-troubles-enough-of-a-re/,-0.010350366482623555,-0.6059159755706787,0.016125419479661045,5,0.014636025068959087,0.016503678909862478,0.01588810902426953,0.016975787372759663,0.016623497022454473,,,,,0.014636025068959087,0.016503678909862478,0.01588810902426953,0.016975787372759663,0.016623497022454473,,,,
2021-07-29,https://www.benzinga.com/general/biotech/21/07/22229037/us-house-panel-asks-jnj-for-documents-over-talc-liabilities-bankruptcy-plan,-0.014110507181734951,-0.9986850619316101,0.014129086054860044,1,0.014129086054860044,,,,,,,,,0.014129086054860044,,,,,,,,
2021-07-29,https://www.benzinga.com/general/biotech/21/07/22222963/emergent-biosolutions-stock-higher-as-covid-19-vaccine-production-to-resume-at-baltimore-plant,-0.014118029653428897,-0.9988458156585693,0.014134343291131926,1,0.014134343291131926,,,,,,,,,0.014134343291131926,,,,,,,,
2021-07-29,https://www.marketwatch.com/story/biden-expected-to-outline-requirement-for-federal-workers-to-get-vaccinated-or-face-regular-tests-in-latest-push-for-vaccine-program-11627571673,-0.01426556018025804,-0.9983928799629211,0.014288523552759953,1,0.014288523552759953,,,,,,,,,0.014288523552759953,,,,,,,,
2021-07-29,https://www.zacks.com/stock/news/1771139/4-pharmabiotech-stocks-poised-to-beat-on-earnings-in-q2,-0.0005758762933912491,-0.013280898332595825,0.014174619037704887,2,0.013780886980152722,0.014568351095257052,,,,,,,,0.013780886980152722,0.014568351095257052,,,,,,,
2021-07-29,https://www.fool.com/investing/2021/07/29/3-dividend-stocks-safe-enough-to-bet-the-farm-on/,0.2043599902326609,0.995747983455658,0.20523264282539352,1,0.20523264282539352,,,,,,,,,0.20523264282539352,,,,,,,,
2021-07-30,https://www.fool.com/investing/2021/07/30/will-johnson-johnson-be-hurt-by-its-sunscreen-prod/,-0.014121113293776376,-0.8841920495033264,0.016006592874609784,3,0.01455748895677448,0.01716629636605205,0.016295993301002815,,,,,,,0.01455748895677448,0.01716629636605205,0.016295993301002815,,,,,,
2021-07-30,https://www.benzinga.com/general/biotech/21/07/22245120/the-daily-biotech-pulse-erytech-jumps-on-fast-track-designation-glaxosmithkline-fda-nod-alnylams-,-2.96570888420192,-0.9976043105125427,2.972830863850435,1,2.972830863850435,,,,,,,,,2.972830863850435,,,,,,,,
2021-07-30,https://www.zacks.com/stock/news/1771441/pharma-healthcare-etfs-at-a-one-year-high-heres-why,-0.7820506353727138,-0.3318270643552144,0.7965759390801413,3,0.014108625207004104,1.2743933250825692,1.1012258669508506,,,,,,,0.014108625207004104,1.2743933250825692,1.1012258669508506,,,,,,
2021-07-30,https://www.zacks.com/stock/news/1771905/abbvies-abbv-q2-earnings-in-line-2021-guidance-raised,-0.0076018922648037985,-0.5356299877166748,0.014192432162377122,1,0.014192432162377122,,,,,,,,,0.014192432162377122,,,,,,,,
2021-07-30,https://www.marketwatch.com/story/cdc-expected-to-release-data-that-informed-change-on-face-mask-policy-says-delta-variant-of-covid-means-war-has-changed-11627655532,-0.7638347973095174,-0.9934180974960327,0.7688955931392903,1,0.7688955931392903,,,,,,,,,0.7688955931392903,,,,,,,,
2021-07-30,https://www.benzinga.com/general/biotech/21/07/22248804/strong-month-weak-finish-stocks-treasury-yields-under-pressure-in-early-friday-trading,0.011548590198459488,0.8222271203994751,0.014045499001357022,1,0.014045499001357022,,,,,,,,,0.014045499001357022,,,,,,,,
2021-07-31,https://www.marketwatch.com/story/smart-stock-investors-know-to-check-this-telling-sign-of-a-companys-health-11627577358,0.014059792777064376,0.9925048351287842,0.01416596905065961,1,0.01416596905065961,,,,,,,,,0.01416596905065961,,,,,,,,
2021-07-31,https://www.fool.com/investing/2021/07/31/4-safest-dividend-stocks-help-you-crush-inflation/,0.5282937777274126,0.8984959125518799,0.5317700147318801,2,1.0495353940525376,0.014004635411222557,,,,,,,,1.0495353940525376,0.014004635411222557,,,,,,,
2021-08-01,https://www.fool.com/investing/2021/08/01/3-top-robinhood-stocks-to-buy-in-august-instead-of/,1.0067299038828998,0.9729031324386597,1.034768899715073,1,1.034768899715073,,,,,,,,,1.034768899715073,,,,,,,,
2021-08-01,https://www.benzinga.com/general/biotech/21/08/22266730/pfizer-moderna-hike-prices-of-vaccine-shots-supplied-to-eu-report,-0.013913642373273513,-0.9847517609596252,0.014129086054860044,1,0.014129086054860044,,,,,,,,,0.014129086054860044,,,,,,,,
